MiB Mem : 128530.7 total,   4416.7 free,  13983.7 used, 110130.3 buff/cache
MiB Mem : 128530.7 total,   3260.6 free,  15024.0 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3227.7 free,  15056.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3227.7 free,  15056.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3227.7 free,  15056.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3238.6 free,  15045.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3238.6 free,  15045.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3238.6 free,  15045.9 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15037.6 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15037.6 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15037.6 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15043.4 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15043.4 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15043.4 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15037.7 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15037.7 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15037.7 used, 110246.2 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15031.8 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15031.8 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15031.8 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3234.3 free,  15049.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3234.3 free,  15049.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3234.3 free,  15049.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3235.9 free,  15048.0 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3235.9 free,  15048.0 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3235.9 free,  15048.0 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3229.4 free,  15054.6 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3229.4 free,  15054.6 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3229.4 free,  15054.6 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3240.5 free,  15043.4 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3240.5 free,  15043.4 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3240.5 free,  15043.4 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3237.2 free,  15046.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3237.2 free,  15046.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3237.2 free,  15046.7 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15041.1 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15041.1 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15041.1 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15023.2 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15023.2 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15023.2 used, 110246.8 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15037.3 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15037.3 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15037.3 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15027.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15027.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15027.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15025.8 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15025.8 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15025.8 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3229.7 free,  15054.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3229.7 free,  15054.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3229.7 free,  15054.1 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15042.0 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15042.0 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15042.0 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15044.9 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15044.9 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15044.9 used, 110246.9 buff/cache
MiB Mem : 128530.7 total,   3226.6 free,  15057.2 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3226.6 free,  15057.2 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3226.6 free,  15057.2 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3233.9 free,  15049.8 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3233.9 free,  15049.8 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3233.9 free,  15049.8 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3261.2 free,  15022.6 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3261.2 free,  15022.6 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3261.2 free,  15022.6 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3251.4 free,  15032.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3251.4 free,  15032.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3251.4 free,  15032.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15040.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15040.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15040.4 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15026.3 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15026.3 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15026.3 used, 110247.0 buff/cache
MiB Mem : 128530.7 total,   3233.1 free,  15050.6 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3233.1 free,  15050.6 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3233.1 free,  15050.6 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.4 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.3 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.3 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15038.3 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3225.1 free,  15058.5 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3225.1 free,  15058.5 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3225.1 free,  15058.5 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3237.9 free,  15045.8 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3248.7 free,  15034.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3248.7 free,  15034.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3248.7 free,  15034.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3218.0 free,  15065.6 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3218.0 free,  15065.6 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15050.2 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15050.2 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15050.2 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3243.7 free,  15039.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3243.7 free,  15039.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3243.7 free,  15039.9 used, 110247.1 buff/cache
MiB Mem : 128530.7 total,   3232.0 free,  15051.5 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3232.0 free,  15051.5 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3232.0 free,  15051.5 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15033.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15033.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15033.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3235.1 free,  15048.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3235.1 free,  15048.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3235.1 free,  15048.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.7 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.7 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.7 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15062.3 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15062.3 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15062.3 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15053.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15053.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15053.4 used, 110247.2 buff/cache
MiB Mem : 128530.7 total,   3238.1 free,  15045.4 used, 110247.3 buff/cache
MiB Mem : 128530.7 total,   3238.1 free,  15045.4 used, 110247.3 buff/cache
MiB Mem : 128530.7 total,   3238.1 free,  15045.4 used, 110247.3 buff/cache
MiB Mem : 128530.7 total,   3223.1 free,  15059.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3223.1 free,  15059.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3223.1 free,  15059.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15069.0 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15069.0 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15069.0 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3224.5 free,  15058.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3224.5 free,  15058.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3224.5 free,  15058.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3228.2 free,  15054.7 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3228.2 free,  15054.7 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3228.2 free,  15054.7 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3252.1 free,  15030.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3252.1 free,  15030.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3252.1 free,  15030.8 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15015.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15015.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15015.5 used, 110247.8 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.9 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.9 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.9 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.0 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.0 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15056.0 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3231.7 free,  15051.2 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3231.7 free,  15051.2 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3231.7 free,  15051.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3231.7 free,  15051.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3231.7 free,  15051.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3217.1 free,  15065.8 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3217.1 free,  15065.8 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3217.1 free,  15065.8 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3223.6 free,  15059.2 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3223.6 free,  15059.2 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3223.6 free,  15059.2 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3233.7 free,  15049.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3233.7 free,  15049.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3233.7 free,  15049.1 used, 110247.9 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15061.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15061.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15061.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15043.6 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15043.6 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15043.6 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3236.9 free,  15045.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3236.9 free,  15045.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3236.9 free,  15045.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.7 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.7 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3233.0 free,  15049.7 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15053.8 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15053.8 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15053.8 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3232.8 free,  15050.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3232.8 free,  15050.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3232.8 free,  15050.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3248.6 free,  15034.1 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3248.6 free,  15034.1 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3248.6 free,  15034.1 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3238.8 free,  15043.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3238.8 free,  15043.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3238.8 free,  15043.9 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3253.7 free,  15029.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3253.7 free,  15029.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3253.7 free,  15029.0 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3261.5 free,  15021.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3261.5 free,  15021.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3261.5 free,  15021.2 used, 110248.0 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15023.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15023.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15023.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3269.5 free,  15013.1 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3269.5 free,  15013.1 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3269.5 free,  15013.1 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15026.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15026.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15026.8 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15048.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15048.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15048.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3245.1 free,  15037.5 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3245.1 free,  15037.5 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3244.9 free,  15037.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3244.9 free,  15037.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3244.9 free,  15037.6 used, 110248.1 buff/cache
MiB Mem : 128530.7 total,   3247.1 free,  15035.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3247.1 free,  15035.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3247.1 free,  15035.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3235.5 free,  15047.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3235.5 free,  15047.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3235.5 free,  15047.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15054.8 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15054.8 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15054.8 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3242.4 free,  15040.2 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3242.4 free,  15040.2 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3242.4 free,  15040.2 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3218.4 free,  15064.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3218.4 free,  15064.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3218.4 free,  15064.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3234.4 free,  15048.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3234.4 free,  15048.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3234.4 free,  15048.1 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15056.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15056.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15056.5 used, 110248.2 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15058.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15058.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15058.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15063.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15063.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15063.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15044.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15044.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15044.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3254.8 free,  15027.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3254.8 free,  15027.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3254.8 free,  15027.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15056.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15056.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15056.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.1 free,  15064.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.1 free,  15064.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3218.1 free,  15064.3 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3233.3 free,  15049.1 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3233.3 free,  15049.1 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3233.3 free,  15049.1 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3220.7 free,  15061.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3220.7 free,  15061.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3220.7 free,  15061.7 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15060.5 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15060.5 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15060.5 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15055.4 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15055.4 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15055.4 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3211.5 free,  15070.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3211.5 free,  15070.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3211.5 free,  15070.9 used, 110248.3 buff/cache
MiB Mem : 128530.7 total,   3228.8 free,  15053.6 used, 110248.3 buff/cache
