MiB Mem : 128530.7 total,   3746.9 free,  14348.6 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2631.5 free,  15466.3 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15466.0 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15466.0 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15466.0 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15495.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15495.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15495.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15486.7 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15486.7 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15486.7 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2616.3 free,  15481.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2616.3 free,  15481.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2616.3 free,  15481.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15488.0 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15488.0 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15488.0 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.8 free,  15498.9 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.8 free,  15498.9 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.8 free,  15498.9 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.5 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2624.4 free,  15473.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2624.4 free,  15473.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2624.4 free,  15473.4 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.9 free,  15498.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.9 free,  15498.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2598.9 free,  15498.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15491.1 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15491.1 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15491.1 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15481.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15481.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15481.8 used, 110433.0 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15499.8 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15499.8 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15499.8 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2604.5 free,  15493.2 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2604.5 free,  15493.2 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2604.5 free,  15493.2 used, 110433.1 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2598.2 free,  15499.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2575.0 free,  15522.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2575.0 free,  15522.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2575.0 free,  15522.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15506.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15506.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15506.0 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2607.0 free,  15490.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2607.0 free,  15490.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2577.9 free,  15519.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2577.9 free,  15519.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2577.9 free,  15519.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2586.0 free,  15511.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2586.0 free,  15511.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2586.0 free,  15511.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2605.4 free,  15491.7 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2605.4 free,  15491.7 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2605.4 free,  15491.7 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2595.8 free,  15501.2 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2595.8 free,  15501.2 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2595.8 free,  15501.2 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2612.9 free,  15484.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2612.9 free,  15484.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2612.9 free,  15484.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15479.3 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15479.3 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15479.3 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15482.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15482.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15482.1 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2599.3 free,  15497.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2599.3 free,  15497.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2599.3 free,  15497.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2606.8 free,  15490.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2606.8 free,  15490.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2606.8 free,  15490.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2627.1 free,  15469.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2627.1 free,  15469.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2627.1 free,  15469.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15474.8 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15474.8 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15474.8 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15474.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15474.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15474.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2633.2 free,  15463.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2633.2 free,  15463.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2633.2 free,  15463.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.3 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.3 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.6 free,  15490.3 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2612.1 free,  15484.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2612.1 free,  15484.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2612.1 free,  15484.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15472.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15472.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15472.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15490.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15490.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15490.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.5 free,  15490.3 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2606.5 free,  15490.3 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2616.0 free,  15480.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2616.0 free,  15480.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2616.0 free,  15480.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2635.3 free,  15461.5 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2635.3 free,  15461.5 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2635.3 free,  15461.5 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2604.9 free,  15491.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2604.9 free,  15491.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2604.9 free,  15491.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2621.3 free,  15475.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2621.3 free,  15475.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2621.3 free,  15475.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2644.2 free,  15452.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2644.2 free,  15452.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2644.2 free,  15452.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2618.2 free,  15478.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2618.2 free,  15478.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2618.2 free,  15478.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2631.3 free,  15465.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2631.3 free,  15465.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2631.3 free,  15465.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2626.8 free,  15470.0 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2626.8 free,  15470.0 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2626.8 free,  15470.0 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2610.7 free,  15485.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2610.7 free,  15485.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2610.7 free,  15485.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15467.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15467.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15467.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2634.3 free,  15462.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2634.3 free,  15462.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2634.3 free,  15462.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15452.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15452.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15452.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2618.0 free,  15478.6 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2618.0 free,  15478.6 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2618.0 free,  15478.6 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2616.9 free,  15479.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2616.9 free,  15479.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2616.9 free,  15479.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2631.9 free,  15464.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2631.9 free,  15464.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2631.9 free,  15464.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15477.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15477.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15477.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15465.2 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15465.2 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15465.2 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2607.9 free,  15488.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2607.9 free,  15488.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2607.9 free,  15488.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2582.3 free,  15514.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2582.3 free,  15514.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2582.3 free,  15514.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2603.2 free,  15493.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2603.2 free,  15493.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2603.2 free,  15493.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15487.0 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15487.0 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15487.0 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2608.8 free,  15487.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2608.8 free,  15487.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2608.8 free,  15487.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2607.7 free,  15488.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2607.7 free,  15488.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2607.7 free,  15488.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15487.6 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15487.6 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15487.6 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2618.4 free,  15478.0 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2618.4 free,  15478.0 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2618.4 free,  15478.0 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2594.9 free,  15501.5 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2594.9 free,  15501.5 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2594.9 free,  15501.5 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2601.6 free,  15494.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2601.6 free,  15494.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2601.6 free,  15494.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2610.6 free,  15485.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2610.6 free,  15485.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2610.6 free,  15485.8 used, 110434.3 buff/cache
MiB Mem : 128530.7 total,   2597.4 free,  15499.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2597.4 free,  15499.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2597.4 free,  15499.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15482.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15482.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15482.0 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2620.1 free,  15476.2 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2620.1 free,  15476.2 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2620.1 free,  15476.2 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.5 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.5 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.5 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15508.3 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15508.3 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15508.3 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2610.7 free,  15485.6 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2610.7 free,  15485.6 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15476.7 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15476.7 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15476.7 used, 110434.4 buff/cache
MiB Mem : 128530.7 total,   2587.3 free,  15508.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2587.3 free,  15508.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2587.3 free,  15508.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2590.1 free,  15506.2 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2590.1 free,  15506.2 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2590.1 free,  15506.2 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2599.0 free,  15497.3 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2599.0 free,  15497.3 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2599.0 free,  15497.3 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2576.2 free,  15520.0 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2576.2 free,  15520.0 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2576.2 free,  15520.0 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15509.6 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15509.6 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15509.6 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2601.1 free,  15495.1 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2601.1 free,  15495.1 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2601.1 free,  15495.1 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2583.3 free,  15512.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2583.3 free,  15512.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2583.3 free,  15512.9 used, 110434.5 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.2 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.2 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.2 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2588.7 free,  15507.5 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2588.7 free,  15507.5 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2588.7 free,  15507.5 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.4 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.4 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2600.8 free,  15495.4 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2581.3 free,  15514.8 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2581.3 free,  15514.8 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2581.3 free,  15514.8 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2591.5 free,  15504.6 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2591.5 free,  15504.6 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2591.5 free,  15504.6 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15490.9 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15490.9 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15490.9 used, 110434.6 buff/cache
MiB Mem : 128530.7 total,   2588.5 free,  15507.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2588.5 free,  15507.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2588.5 free,  15507.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15484.4 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15484.4 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15484.4 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15498.9 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15498.9 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15498.9 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2593.5 free,  15502.1 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2593.5 free,  15502.1 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15492.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15492.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15492.0 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2610.4 free,  15485.1 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2610.4 free,  15485.1 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2610.4 free,  15485.1 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15476.3 used, 110435.3 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15476.3 used, 110435.3 buff/cache
