MiB Mem : 128530.7 total,   2754.2 free,  15574.7 used, 110201.9 buff/cache
MiB Mem : 128530.7 total,   3581.3 free,  14937.6 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3581.3 free,  14937.6 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3606.0 free,  14912.8 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3606.0 free,  14912.8 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3606.0 free,  14912.8 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3602.9 free,  14915.9 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3602.9 free,  14915.9 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3602.9 free,  14915.9 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3604.5 free,  14914.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3604.5 free,  14914.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3604.5 free,  14914.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3618.2 free,  14900.6 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3618.2 free,  14900.6 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3618.2 free,  14900.6 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3596.5 free,  14922.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3596.5 free,  14922.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3596.5 free,  14922.3 used, 110011.9 buff/cache
MiB Mem : 128530.7 total,   3602.6 free,  14916.2 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3602.6 free,  14916.2 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3602.6 free,  14916.2 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3603.2 free,  14915.5 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3603.2 free,  14915.5 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3603.2 free,  14915.5 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3615.6 free,  14903.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3615.6 free,  14903.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3615.6 free,  14903.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14917.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14917.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14917.1 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3605.4 free,  14913.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3605.4 free,  14913.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3605.4 free,  14913.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3613.4 free,  14905.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3613.4 free,  14905.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3613.4 free,  14905.3 used, 110012.0 buff/cache
MiB Mem : 128530.7 total,   3591.9 free,  14926.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3591.9 free,  14926.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3591.9 free,  14926.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.6 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.6 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.6 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3603.5 free,  14915.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3603.5 free,  14915.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3603.5 free,  14915.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3600.8 free,  14917.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3600.8 free,  14917.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3600.8 free,  14917.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3591.4 free,  14927.3 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3591.4 free,  14927.3 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3591.4 free,  14927.3 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3601.9 free,  14916.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3601.9 free,  14916.8 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3608.6 free,  14910.0 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3608.6 free,  14910.0 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3608.6 free,  14910.0 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3588.7 free,  14929.9 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3588.7 free,  14929.9 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3588.7 free,  14929.9 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14925.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14925.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14925.2 used, 110012.1 buff/cache
MiB Mem : 128530.7 total,   3611.4 free,  14906.7 used, 110012.6 buff/cache
MiB Mem : 128530.7 total,   3611.4 free,  14906.7 used, 110012.6 buff/cache
MiB Mem : 128530.7 total,   3611.4 free,  14906.7 used, 110012.6 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3593.2 free,  14924.8 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14917.4 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14917.4 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14917.4 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14934.7 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14934.7 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14934.7 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.0 free,  14939.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.0 free,  14939.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.0 free,  14939.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.1 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.1 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14924.1 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14916.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14916.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14916.0 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3586.8 free,  14931.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3586.8 free,  14931.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3586.8 free,  14931.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14938.5 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14938.5 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14938.5 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3596.8 free,  14921.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3596.8 free,  14921.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3596.8 free,  14921.2 used, 110012.7 buff/cache
MiB Mem : 128530.7 total,   3581.4 free,  14936.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3581.4 free,  14936.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3581.4 free,  14936.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3581.5 free,  14936.5 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3581.5 free,  14936.5 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3581.5 free,  14936.5 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3589.0 free,  14928.9 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3589.0 free,  14928.9 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3589.0 free,  14928.9 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3568.9 free,  14949.0 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3568.9 free,  14949.0 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14939.6 used, 110012.8 buff/cache
MiB Mem : 128530.7 total,   3590.7 free,  14927.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3590.7 free,  14927.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3590.7 free,  14927.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.0 free,  14937.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.0 free,  14937.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.0 free,  14937.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14941.3 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14941.3 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14941.3 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3591.7 free,  14926.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3591.7 free,  14926.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3591.7 free,  14926.2 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.4 free,  14937.4 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.4 free,  14937.4 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3580.4 free,  14937.4 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3578.7 free,  14939.1 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3578.7 free,  14939.1 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3578.7 free,  14939.1 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3585.0 free,  14932.8 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3585.0 free,  14932.8 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3585.0 free,  14932.8 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14942.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14942.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14942.9 used, 110012.9 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14940.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14940.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14940.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14928.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14928.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14928.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3594.6 free,  14923.2 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3594.6 free,  14923.2 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3594.6 free,  14923.2 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14944.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14944.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14944.6 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3571.8 free,  14945.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3571.8 free,  14945.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3571.8 free,  14945.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3585.7 free,  14932.0 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3585.7 free,  14932.0 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3585.7 free,  14932.0 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3575.6 free,  14942.1 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3575.6 free,  14942.1 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3575.6 free,  14942.1 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3584.3 free,  14933.3 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3584.3 free,  14933.3 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3584.3 free,  14933.3 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3574.7 free,  14942.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3574.7 free,  14942.9 used, 110013.0 buff/cache
MiB Mem : 128530.7 total,   3585.5 free,  14932.1 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3585.5 free,  14932.1 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3585.5 free,  14932.1 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3569.7 free,  14947.9 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3569.7 free,  14947.9 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3569.7 free,  14947.9 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3575.4 free,  14942.2 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3575.4 free,  14942.2 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3575.4 free,  14942.2 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3594.2 free,  14923.4 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3594.2 free,  14923.4 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3594.2 free,  14923.4 used, 110013.1 buff/cache
MiB Mem : 128530.7 total,   3573.9 free,  14943.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3573.9 free,  14943.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3573.9 free,  14943.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3578.6 free,  14938.9 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3578.6 free,  14938.9 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3578.6 free,  14938.9 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.1 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.1 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.1 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3570.9 free,  14946.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3570.9 free,  14946.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3570.9 free,  14946.7 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.0 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.0 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.0 free,  14936.5 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14925.6 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14925.6 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14925.6 used, 110013.2 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14935.8 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14935.8 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14935.8 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3580.5 free,  14937.0 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3580.5 free,  14937.0 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3580.5 free,  14937.0 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3592.2 free,  14925.2 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3592.2 free,  14925.2 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3592.2 free,  14925.2 used, 110013.3 buff/cache
MiB Mem : 128530.7 total,   3600.6 free,  14916.8 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3600.6 free,  14916.8 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3600.6 free,  14916.8 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3577.0 free,  14940.3 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3577.0 free,  14940.3 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3577.0 free,  14940.3 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14941.5 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14941.5 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14941.5 used, 110013.4 buff/cache
MiB Mem : 128530.7 total,   3584.5 free,  14932.7 used, 110013.5 buff/cache
MiB Mem : 128530.7 total,   3584.5 free,  14932.7 used, 110013.5 buff/cache
MiB Mem : 128530.7 total,   3584.5 free,  14932.7 used, 110013.5 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14953.0 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14953.0 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14953.0 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.6 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.6 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.6 used, 110013.6 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14926.3 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14926.3 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14926.3 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3573.5 free,  14943.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14921.7 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14921.7 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14921.7 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3609.2 free,  14907.8 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3609.2 free,  14907.8 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3609.2 free,  14907.8 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14923.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14923.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14923.5 used, 110013.7 buff/cache
MiB Mem : 128530.7 total,   3598.3 free,  14918.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3598.3 free,  14918.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3598.3 free,  14918.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3602.2 free,  14914.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3602.2 free,  14914.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3602.2 free,  14914.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14911.3 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14911.3 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14911.3 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14925.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14925.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14925.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14922.6 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14922.6 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14922.6 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.5 free,  14911.5 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.5 free,  14911.5 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3605.5 free,  14911.5 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14939.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14939.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3577.2 free,  14939.7 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14922.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14922.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3594.0 free,  14922.8 used, 110013.8 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14920.1 used, 110014.0 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14920.1 used, 110014.0 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14920.1 used, 110014.0 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14927.4 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14927.4 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14927.4 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14933.8 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14933.8 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14933.8 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3592.0 free,  14924.5 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3592.0 free,  14924.5 used, 110014.2 buff/cache
MiB Mem : 128530.7 total,   3592.0 free,  14924.5 used, 110014.2 buff/cache
