worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
3;840;What can a newspaper be used to do to an engagement?;A;A;1;0.3;llama3.1:8b;2025-12-16 06:08:58;A
6;750;If I want a new ottoman, where should I go?;A;A;1;0.304;llama3.1:8b;2025-12-16 06:08:58;A
4;829;What can eating lunch cause that is painful?;C;C;1;0.296;llama3.1:8b;2025-12-16 06:08:58;C
8;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.344;llama3.1:8b;2025-12-16 06:08:58;B
5;751;Sean was leaving work and took the roadway that led to his what?;A;A;1;0.338;llama3.1:8b;2025-12-16 06:08:58;A
0;829;What can eating lunch cause that is painful?;C;C;1;0.29;llama3.1:8b;2025-12-16 06:08:58;C
2;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.346;llama3.1:8b;2025-12-16 06:08:59;B
7;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.34;llama3.1:8b;2025-12-16 06:08:59;E
1;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.34;llama3.1:8b;2025-12-16 06:08:59;E
9;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;A;A;1;0.315;llama3.1:8b;2025-12-16 06:08:59;A
3;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;A;A;1;0.315;llama3.1:8b;2025-12-16 06:08:59;A
6;751;Sean was leaving work and took the roadway that led to his what?;A;A;1;0.262;llama3.1:8b;2025-12-16 06:08:59;A
5;752;What can you use to get a jellyfish?;E;C;0;0.228;llama3.1:8b;2025-12-16 06:08:59;E
4;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.286;llama3.1:8b;2025-12-16 06:08:59;E
0;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.284;llama3.1:8b;2025-12-16 06:08:59;E
8;733;What furniture will you normally find near a side chair?;B;B;1;0.325;llama3.1:8b;2025-12-16 06:08:59;B
2;733;What furniture will you normally find near a side chair?;B;B;1;0.323;llama3.1:8b;2025-12-16 06:08:59;B
7;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.341;llama3.1:8b;2025-12-16 06:08:59;D
9;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.3;llama3.1:8b;2025-12-16 06:08:59;C
1;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.341;llama3.1:8b;2025-12-16 06:08:59;D
3;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.3;llama3.1:8b;2025-12-16 06:08:59;C
6;752;What can you use to get a jellyfish?;B;C;0;0.326;llama3.1:8b;2025-12-16 06:08:59;B
5;753;What has a shelf that does not allow you to see what is inside of it?;C;A;0;0.313;llama3.1:8b;2025-12-16 06:08:59;C
4;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.279;llama3.1:8b;2025-12-16 06:08:59;E
0;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.282;llama3.1:8b;2025-12-16 06:08:59;E
8;734;Metal is used to make what?;C;C;1;0.29;llama3.1:8b;2025-12-16 06:08:59;C
2;734;Metal is used to make what?;C;C;1;0.304;llama3.1:8b;2025-12-16 06:08:59;C
1;728;Where can books be read?;C;C;1;0.264;llama3.1:8b;2025-12-16 06:08:59;C
9;843;When not in use where on your property would you store you bucket?;B;D;0;0.291;llama3.1:8b;2025-12-16 06:08:59;B
7;728;Where can books be read?;C;C;1;0.319;llama3.1:8b;2025-12-16 06:08:59;C
3;843;When not in use where on your property would you store you bucket?;E;D;0;0.291;llama3.1:8b;2025-12-16 06:08:59;E
6;753;What has a shelf that does not allow you to see what is inside of it?;A;A;1;0.335;llama3.1:8b;2025-12-16 06:08:59;A
4;832;Where are you if you've paid to get a pizza?;C;C;1;0.265;llama3.1:8b;2025-12-16 06:08:59;C
0;832;Where are you if you've paid to get a pizza?;C;C;1;0.271;llama3.1:8b;2025-12-16 06:08:59;C
5;754;What will likely happen after stabbing to death a person?;C;B;0;0.32;llama3.1:8b;2025-12-16 06:08:59;C
1;729;Where is seaweed usually found alive?;A;C;0;0.283;llama3.1:8b;2025-12-16 06:08:59;A
8;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.333;llama3.1:8b;2025-12-16 06:08:59;C
9;844;What does someone do to relax at night?;C;D;0;0.278;llama3.1:8b;2025-12-16 06:08:59;C
7;729;Where is seaweed usually found alive?;A;C;0;0.283;llama3.1:8b;2025-12-16 06:08:59;A
2;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.321;llama3.1:8b;2025-12-16 06:08:59;C
3;844;What does someone do to relax at night?;C;D;0;0.281;llama3.1:8b;2025-12-16 06:08:59;C
6;754;What will likely happen after stabbing to death a person?;C;B;0;0.321;llama3.1:8b;2025-12-16 06:09:00;C
4;833;What would you use to find a place to stay?;B;B;1;0.322;llama3.1:8b;2025-12-16 06:09:00;B
0;833;What would you use to find a place to stay?;B;B;1;0.314;llama3.1:8b;2025-12-16 06:09:00;B
5;755;The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?;D;E;0;0.323;llama3.1:8b;2025-12-16 06:09:00;D
3;845;Where might the stapler be if I cannot find it?;C;C;1;0.277;llama3.1:8b;2025-12-16 06:09:00;C
9;845;Where might the stapler be if I cannot find it?;C;C;1;0.322;llama3.1:8b;2025-12-16 06:09:00;C
1;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.333;llama3.1:8b;2025-12-16 06:09:00;E
8;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.344;llama3.1:8b;2025-12-16 06:09:00;A
7;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.331;llama3.1:8b;2025-12-16 06:09:00;E
2;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.342;llama3.1:8b;2025-12-16 06:09:00;A
0;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.267;llama3.1:8b;2025-12-16 06:09:00;A
4;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.309;llama3.1:8b;2025-12-16 06:09:00;A
6;755;The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?;D;E;0;0.335;llama3.1:8b;2025-12-16 06:09:00;D
5;756;Where could you find only a few office?;B;C;0;0.317;llama3.1:8b;2025-12-16 06:09:00;B
3;846;Many homes in this country are built around a courtyard. Where is it?;B;B;1;0.301;llama3.1:8b;2025-12-16 06:09:00;B
9;846;Many homes in this country are built around a courtyard. Where is it?;B;B;1;0.303;llama3.1:8b;2025-12-16 06:09:00;B
7;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.314;llama3.1:8b;2025-12-16 06:09:00;C
1;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.364;llama3.1:8b;2025-12-16 06:09:00;C
8;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.371;llama3.1:8b;2025-12-16 06:09:00;B.
2;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.371;llama3.1:8b;2025-12-16 06:09:00;B
0;835;The child didn't know the problems his mother was going through, all he had was what for her?;C;C;1;0.315;llama3.1:8b;2025-12-16 06:09:00;C
4;835;The child didn't know the problems his mother was going through, all he had was what for her?;A;C;0;0.312;llama3.1:8b;2025-12-16 06:09:00;A
6;756;Where could you find only a few office?;A;C;0;0.313;llama3.1:8b;2025-12-16 06:09:00;A
5;757;Where can I go to be a religious gentleman?;E;E;1;0.309;llama3.1:8b;2025-12-16 06:09:00;E
3;847;Sean was a wreck.  He  loved to build houses, but in his current state, he couldn't do what?;E;C;0;0.294;llama3.1:8b;2025-12-16 06:09:00;E
9;847;Sean was a wreck.  He  loved to build houses, but in his current state, he couldn't do what?;E;C;0;0.294;llama3.1:8b;2025-12-16 06:09:00;E
7;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.322;llama3.1:8b;2025-12-16 06:09:00;B
1;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.323;llama3.1:8b;2025-12-16 06:09:00;B
8;738;Lawyers often talk in front of an audience where?;B;B;1;0.32;llama3.1:8b;2025-12-16 06:09:00;B
2;738;Lawyers often talk in front of an audience where?;B;B;1;0.321;llama3.1:8b;2025-12-16 06:09:00;B
0;836;To see new films you must?;B;B;1;0.287;llama3.1:8b;2025-12-16 06:09:01;B
4;836;To see new films you must?;B;B;1;0.289;llama3.1:8b;2025-12-16 06:09:01;B
6;757;Where can I go to be a religious gentleman?;E;E;1;0.357;llama3.1:8b;2025-12-16 06:09:01;E
5;758;I want to see a prepared slide up close, what would I use to help?;A;A;1;0.319;llama3.1:8b;2025-12-16 06:09:01;A
3;848;What would be happening if you are pretending to be a police officer?;C;C;1;0.302;llama3.1:8b;2025-12-16 06:09:01;C
9;848;What would be happening if you are pretending to be a police officer?;C;C;1;0.299;llama3.1:8b;2025-12-16 06:09:01;C
8;739;James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?;B;B;1;0.302;llama3.1:8b;2025-12-16 06:09:01;B
7;733;What furniture will you normally find near a side chair?;B;B;1;0.345;llama3.1:8b;2025-12-16 06:09:01;B
2;739;James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?;B;B;1;0.3;llama3.1:8b;2025-12-16 06:09:01;B
1;733;What furniture will you normally find near a side chair?;B;B;1;0.345;llama3.1:8b;2025-12-16 06:09:01;B
0;837;What can happen when you contemplate alone for a long time?;C;A;0;0.315;llama3.1:8b;2025-12-16 06:09:01;C
4;837;What can happen when you contemplate alone for a long time?;C;A;0;0.316;llama3.1:8b;2025-12-16 06:09:01;C
5;759;Where can you buy a magazine, paper or gum?;D;D;1;0.302;llama3.1:8b;2025-12-16 06:09:01;D
6;758;I want to see a prepared slide up close, what would I use to help?;A;A;1;0.319;llama3.1:8b;2025-12-16 06:09:01;A
9;849;Where would you buy a finely crafted writing instrument?;C;C;1;0.278;llama3.1:8b;2025-12-16 06:09:01;C
3;849;Where would you buy a finely crafted writing instrument?;C;C;1;0.317;llama3.1:8b;2025-12-16 06:09:01;C
0;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.276;llama3.1:8b;2025-12-16 06:09:01;B
4;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.275;llama3.1:8b;2025-12-16 06:09:01;B
8;740;If I wanted to eat something that is made from plants and needs to be washed, what would it be?;A;A;1;0.362;llama3.1:8b;2025-12-16 06:09:01;A
7;734;Metal is used to make what?;C;C;1;0.367;llama3.1:8b;2025-12-16 06:09:01;C
2;740;If I wanted to eat something that is made from plants and needs to be washed, what would it be?;A;A;1;0.363;llama3.1:8b;2025-12-16 06:09:01;A
1;734;Metal is used to make what?;C;C;1;0.368;llama3.1:8b;2025-12-16 06:09:01;C
9;850;The detective was finding information from witnesses, why would he do that?;C;C;1;0.291;llama3.1:8b;2025-12-16 06:09:01;C
6;759;Where can you buy a magazine, paper or gum?;D;D;1;0.31;llama3.1:8b;2025-12-16 06:09:01;D
3;850;The detective was finding information from witnesses, why would he do that?;C;C;1;0.294;llama3.1:8b;2025-12-16 06:09:01;C
5;760;Where would you get some wood if you do not have any?;D;D;1;0.344;llama3.1:8b;2025-12-16 06:09:01;D
0;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.292;llama3.1:8b;2025-12-16 06:09:01;B
4;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.293;llama3.1:8b;2025-12-16 06:09:01;B
8;741;Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?;A;A;1;0.325;llama3.1:8b;2025-12-16 06:09:01;A
2;741;Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?;A;A;1;0.324;llama3.1:8b;2025-12-16 06:09:01;A
7;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.349;llama3.1:8b;2025-12-16 06:09:01;C
3;851;Joe found spiders in the place where he keeps his tools.  Where might that be?;B;D;0;0.261;llama3.1:8b;2025-12-16 06:09:02;B
1;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.348;llama3.1:8b;2025-12-16 06:09:02;C
6;760;Where would you get some wood if you do not have any?;D;D;1;0.298;llama3.1:8b;2025-12-16 06:09:02;D
9;851;Joe found spiders in the place where he keeps his tools.  Where might that be?;B;D;0;0.304;llama3.1:8b;2025-12-16 06:09:02;B
5;761;The pitcher felt stress and tension on the mound, what did he feel like?;C;C;1;0.306;llama3.1:8b;2025-12-16 06:09:02;C
4;840;What can a newspaper be used to do to an engagement?;A;A;1;0.283;llama3.1:8b;2025-12-16 06:09:02;A
0;840;What can a newspaper be used to do to an engagement?;A;A;1;0.325;llama3.1:8b;2025-12-16 06:09:02;A
3;852;While on the fan boat he thought he'd see swamps and gators, but he was surprised to spot a bald eagle in what nature area?;A;A;1;0.284;llama3.1:8b;2025-12-16 06:09:02;A
8;742;Children's behavior is a direct reflection of their what?;A;A;1;0.339;llama3.1:8b;2025-12-16 06:09:02;A
9;852;While on the fan boat he thought he'd see swamps and gators, but he was surprised to spot a bald eagle in what nature area?;A;A;1;0.285;llama3.1:8b;2025-12-16 06:09:02;A
2;742;Children's behavior is a direct reflection of their what?;A;A;1;0.338;llama3.1:8b;2025-12-16 06:09:02;A
7;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.342;llama3.1:8b;2025-12-16 06:09:02;A
1;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.341;llama3.1:8b;2025-12-16 06:09:02;A
6;761;The pitcher felt stress and tension on the mound, what did he feel like?;C;C;1;0.335;llama3.1:8b;2025-12-16 06:09:02;C
5;762;What negative effect can competing in a chess game on a cold day have?;E;D;0;0.358;llama3.1:8b;2025-12-16 06:09:02;E
4;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;B;A;0;0.286;llama3.1:8b;2025-12-16 06:09:02;B
0;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;B;A;0;0.286;llama3.1:8b;2025-12-16 06:09:02;B
9;853;Where are you likely to find a supermarket?;B;B;1;0.274;llama3.1:8b;2025-12-16 06:09:02;B
3;853;Where are you likely to find a supermarket?;B;B;1;0.317;llama3.1:8b;2025-12-16 06:09:02;B
8;743;Most people who are family like to greet each other with a what?;E;E;1;0.349;llama3.1:8b;2025-12-16 06:09:02;E
2;743;Most people who are family like to greet each other with a what?;E;E;1;0.35;llama3.1:8b;2025-12-16 06:09:02;E
7;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.343;llama3.1:8b;2025-12-16 06:09:02;B
6;762;What negative effect can competing in a chess game on a cold day have?;E;D;0;0.31;llama3.1:8b;2025-12-16 06:09:02;E
1;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.343;llama3.1:8b;2025-12-16 06:09:02;B
5;763;Why is it hard for a young child to read a long book?;E;E;1;0.283;llama3.1:8b;2025-12-16 06:09:02;E
4;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.316;llama3.1:8b;2025-12-16 06:09:02;C
0;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.314;llama3.1:8b;2025-12-16 06:09:02;C
3;854;Where would you need to use a lantern?;D;D;1;0.27;llama3.1:8b;2025-12-16 06:09:02;D
9;854;Where would you need to use a lantern?;D;D;1;0.313;llama3.1:8b;2025-12-16 06:09:02;D
8;744;John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?;D;D;1;0.317;llama3.1:8b;2025-12-16 06:09:02;D
6;763;Why is it hard for a young child to read a long book?;E;E;1;0.299;llama3.1:8b;2025-12-16 06:09:02;E
2;744;John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?;D;D;1;0.317;llama3.1:8b;2025-12-16 06:09:02;D
