MiB Mem : 128530.7 total,   3879.5 free,  14234.4 used, 110416.8 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15407.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15407.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15407.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15440.0 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15440.0 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15440.0 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2669.3 free,  15428.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2669.3 free,  15428.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2669.3 free,  15428.2 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2672.0 free,  15425.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2672.0 free,  15425.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2672.0 free,  15425.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2665.0 free,  15432.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2665.0 free,  15432.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2665.0 free,  15432.5 used, 110433.2 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.2 free,  15427.3 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.2 free,  15427.3 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.2 free,  15427.3 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15416.1 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15416.1 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15416.1 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2658.6 free,  15438.9 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2658.6 free,  15438.9 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2658.6 free,  15438.9 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2668.8 free,  15428.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2668.8 free,  15428.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2668.8 free,  15428.7 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.6 free,  15426.8 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.6 free,  15426.8 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2670.6 free,  15426.8 used, 110433.3 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15428.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15428.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15428.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15418.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15418.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15418.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.7 free,  15417.7 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.7 free,  15417.7 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.7 free,  15417.7 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15422.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15422.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15422.0 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.9 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.9 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.9 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2678.1 free,  15419.3 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2678.1 free,  15419.3 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2678.1 free,  15419.3 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15426.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15426.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15426.8 used, 110433.4 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.3 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.3 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.3 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2680.7 free,  15416.6 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2680.7 free,  15416.6 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2680.7 free,  15416.6 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15413.9 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15413.9 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15413.9 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15418.2 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15418.2 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15418.2 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15403.7 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15403.7 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15403.7 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2666.1 free,  15431.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.8 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.8 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.8 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.1 used, 110433.5 buff/cache
MiB Mem : 128530.7 total,   2675.2 free,  15421.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2675.2 free,  15421.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2675.2 free,  15421.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15431.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15431.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15431.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2685.2 free,  15411.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2685.2 free,  15411.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2685.2 free,  15411.9 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2698.0 free,  15399.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2698.0 free,  15399.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15424.2 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15424.2 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15424.2 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15410.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15410.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15410.1 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15389.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15389.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15389.5 used, 110433.6 buff/cache
MiB Mem : 128530.7 total,   2675.1 free,  15422.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2675.1 free,  15422.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2675.1 free,  15422.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15409.9 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15409.9 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15409.9 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15409.6 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15409.6 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15409.6 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2671.3 free,  15425.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2671.3 free,  15425.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2671.3 free,  15425.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2672.2 free,  15424.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2672.2 free,  15424.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2672.2 free,  15424.8 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2679.9 free,  15417.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2679.9 free,  15417.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2679.9 free,  15417.0 used, 110433.7 buff/cache
MiB Mem : 128530.7 total,   2696.7 free,  15400.3 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2696.7 free,  15400.3 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2696.7 free,  15400.3 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.6 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.6 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2679.4 free,  15417.6 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2678.2 free,  15418.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2678.2 free,  15418.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2678.2 free,  15418.7 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15402.4 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15402.4 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15402.4 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2677.7 free,  15419.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2677.7 free,  15419.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2677.7 free,  15419.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15407.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15407.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15407.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2685.7 free,  15411.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2685.7 free,  15411.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2685.7 free,  15411.2 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2667.0 free,  15429.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2667.0 free,  15429.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2667.0 free,  15429.9 used, 110433.8 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.2 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.2 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2671.7 free,  15425.2 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2685.3 free,  15411.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2685.3 free,  15411.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2685.3 free,  15411.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2680.2 free,  15416.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2680.2 free,  15416.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2680.2 free,  15416.6 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2679.8 free,  15417.0 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2679.8 free,  15417.0 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2679.8 free,  15417.0 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15410.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15410.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15410.8 used, 110433.9 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15394.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15394.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15394.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15417.7 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15417.7 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2679.1 free,  15417.7 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2680.3 free,  15416.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2680.3 free,  15416.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2680.3 free,  15416.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15410.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15410.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15410.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15413.1 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15413.1 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15413.1 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2686.2 free,  15410.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2686.2 free,  15410.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2686.2 free,  15410.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2691.3 free,  15405.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2691.3 free,  15405.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2691.3 free,  15405.4 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2688.4 free,  15408.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2688.4 free,  15408.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2688.4 free,  15408.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2689.2 free,  15407.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2689.2 free,  15407.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2689.2 free,  15407.5 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15414.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15414.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15414.4 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15397.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15397.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15397.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2672.8 free,  15423.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2672.8 free,  15423.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2672.8 free,  15423.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2674.4 free,  15422.2 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2674.4 free,  15422.2 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.7 free,  15413.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.7 free,  15413.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2682.7 free,  15413.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15426.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15426.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15426.3 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.1 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.1 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2683.4 free,  15413.1 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15403.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15403.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15403.7 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2686.1 free,  15410.4 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2686.1 free,  15410.4 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2686.1 free,  15410.4 used, 110434.2 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15415.6 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15415.6 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15415.6 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15412.4 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15412.4 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2683.6 free,  15412.4 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2689.8 free,  15406.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2689.8 free,  15406.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2689.8 free,  15406.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2665.4 free,  15430.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2665.4 free,  15430.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2665.4 free,  15430.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.8 free,  15425.1 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.8 free,  15425.1 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.8 free,  15425.1 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2686.3 free,  15409.7 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2686.3 free,  15409.7 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2686.3 free,  15409.7 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15429.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15429.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15429.2 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15425.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15425.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15425.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2681.5 free,  15414.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2681.5 free,  15414.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2681.5 free,  15414.4 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15423.0 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15423.0 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2672.9 free,  15423.0 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2660.7 free,  15435.1 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2660.7 free,  15435.1 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2660.7 free,  15435.1 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15432.6 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15432.6 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15432.6 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2667.7 free,  15428.2 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2667.7 free,  15428.2 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2649.3 free,  15446.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2649.3 free,  15446.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2649.3 free,  15446.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2665.8 free,  15430.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2665.8 free,  15430.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2665.8 free,  15430.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15420.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15420.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2675.3 free,  15420.5 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2654.8 free,  15441.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2654.8 free,  15441.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2654.8 free,  15441.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2677.8 free,  15418.0 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2677.8 free,  15418.0 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2677.8 free,  15418.0 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2674.6 free,  15421.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2674.6 free,  15421.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2674.6 free,  15421.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2676.8 free,  15419.0 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2676.8 free,  15419.0 used, 110435.0 buff/cache
