MiB Mem : 128530.7 total,   4328.2 free,  14028.3 used, 110174.2 buff/cache
MiB Mem : 128530.7 total,   3177.4 free,  15066.9 used, 110286.4 buff/cache
MiB Mem : 128530.7 total,   3177.4 free,  15066.9 used, 110286.4 buff/cache
MiB Mem : 128530.7 total,   3177.4 free,  15066.9 used, 110286.4 buff/cache
MiB Mem : 128530.7 total,   3159.8 free,  15084.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3159.8 free,  15084.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3159.8 free,  15084.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3172.9 free,  15071.4 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3172.9 free,  15071.4 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15077.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15077.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15077.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3147.7 free,  15096.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3147.7 free,  15096.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3147.7 free,  15096.5 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3163.2 free,  15081.0 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3163.2 free,  15081.0 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3163.2 free,  15081.0 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3180.6 free,  15063.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3180.6 free,  15063.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3180.6 free,  15063.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.5 free,  15076.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.5 free,  15076.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3167.5 free,  15076.7 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3171.6 free,  15072.6 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3171.6 free,  15072.6 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3171.6 free,  15072.6 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3175.0 free,  15069.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3175.0 free,  15069.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3175.0 free,  15069.2 used, 110286.5 buff/cache
MiB Mem : 128530.7 total,   3194.4 free,  15049.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3194.4 free,  15049.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3194.4 free,  15049.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3162.1 free,  15082.0 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3162.1 free,  15082.0 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3162.1 free,  15082.0 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3173.0 free,  15071.1 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3173.0 free,  15071.1 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3173.0 free,  15071.1 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3183.5 free,  15060.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3183.5 free,  15060.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3183.5 free,  15060.7 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3176.0 free,  15068.2 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3176.0 free,  15068.2 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3176.0 free,  15068.2 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3185.6 free,  15058.5 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3185.6 free,  15058.5 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3185.6 free,  15058.5 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3184.2 free,  15059.9 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3184.2 free,  15059.9 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3184.2 free,  15059.9 used, 110286.6 buff/cache
MiB Mem : 128530.7 total,   3168.2 free,  15075.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3168.2 free,  15075.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3168.2 free,  15075.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3161.6 free,  15082.4 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3161.6 free,  15082.4 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3161.6 free,  15082.4 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3180.4 free,  15063.7 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3180.4 free,  15063.7 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3180.4 free,  15063.7 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3191.3 free,  15052.8 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3191.3 free,  15052.8 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3191.3 free,  15052.8 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3144.5 free,  15099.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3144.5 free,  15099.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3144.5 free,  15099.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3164.1 free,  15079.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3164.1 free,  15079.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3164.1 free,  15079.9 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15069.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15069.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15069.5 used, 110286.7 buff/cache
MiB Mem : 128530.7 total,   3157.3 free,  15086.1 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3157.3 free,  15086.1 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3157.3 free,  15086.1 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3181.0 free,  15062.4 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3181.0 free,  15062.4 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3181.0 free,  15062.4 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3183.4 free,  15060.0 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3183.4 free,  15060.0 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3183.4 free,  15060.0 used, 110287.3 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15076.2 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15076.2 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3167.1 free,  15076.2 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3174.3 free,  15069.0 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3174.3 free,  15069.0 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3174.3 free,  15069.0 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15064.9 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15064.9 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15064.9 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3161.1 free,  15082.3 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3161.1 free,  15082.3 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3161.1 free,  15082.3 used, 110287.4 buff/cache
MiB Mem : 128530.7 total,   3170.9 free,  15072.3 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3170.9 free,  15072.3 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3170.9 free,  15072.3 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.8 free,  15068.4 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.8 free,  15068.4 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.8 free,  15068.4 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3187.4 free,  15055.8 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3187.4 free,  15055.8 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3187.4 free,  15055.8 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3170.3 free,  15072.9 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3170.3 free,  15072.9 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3170.3 free,  15072.9 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.1 free,  15069.1 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.1 free,  15069.1 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3174.1 free,  15069.1 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3184.1 free,  15059.2 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3184.1 free,  15059.2 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3184.1 free,  15059.2 used, 110287.5 buff/cache
MiB Mem : 128530.7 total,   3156.7 free,  15086.5 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3156.7 free,  15086.5 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3156.7 free,  15086.5 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3175.1 free,  15068.0 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3175.1 free,  15068.0 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3175.1 free,  15068.0 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3178.2 free,  15064.9 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3178.2 free,  15064.9 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15082.2 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15082.2 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15082.2 used, 110287.6 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15080.9 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15080.9 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15080.9 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3167.3 free,  15075.8 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3167.3 free,  15075.8 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3167.3 free,  15075.8 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3177.6 free,  15065.5 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3177.6 free,  15065.5 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3177.6 free,  15065.5 used, 110287.7 buff/cache
MiB Mem : 128530.7 total,   3156.0 free,  15087.0 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3156.0 free,  15087.0 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3156.0 free,  15087.0 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3161.4 free,  15081.6 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3161.4 free,  15081.6 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3161.4 free,  15081.6 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3176.3 free,  15066.7 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3176.3 free,  15066.7 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3176.3 free,  15066.7 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3163.7 free,  15079.2 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3163.7 free,  15079.2 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3163.7 free,  15079.2 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15068.5 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15068.5 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3174.4 free,  15068.5 used, 110287.8 buff/cache
MiB Mem : 128530.7 total,   3187.6 free,  15055.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3187.6 free,  15055.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3187.6 free,  15055.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3166.7 free,  15076.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3166.7 free,  15076.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3166.7 free,  15076.2 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3165.2 free,  15077.6 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3165.2 free,  15077.6 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3165.2 free,  15077.6 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3179.9 free,  15062.9 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3179.9 free,  15062.9 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3179.9 free,  15062.9 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3180.8 free,  15062.0 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3180.8 free,  15062.0 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3180.8 free,  15062.0 used, 110287.9 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15087.9 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15087.9 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15087.9 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3173.5 free,  15069.2 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3173.5 free,  15069.2 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3173.5 free,  15069.2 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3189.7 free,  15053.1 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3189.7 free,  15053.1 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3189.7 free,  15053.1 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3157.0 free,  15085.7 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3157.0 free,  15085.7 used, 110288.0 buff/cache
MiB Mem : 128530.7 total,   3160.1 free,  15082.6 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3160.1 free,  15082.6 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3160.1 free,  15082.6 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3165.6 free,  15077.1 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3165.6 free,  15077.1 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3165.6 free,  15077.1 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3167.4 free,  15075.2 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3167.4 free,  15075.2 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3167.4 free,  15075.2 used, 110288.1 buff/cache
MiB Mem : 128530.7 total,   3168.0 free,  15074.5 used, 110288.2 buff/cache
MiB Mem : 128530.7 total,   3168.0 free,  15074.5 used, 110288.2 buff/cache
MiB Mem : 128530.7 total,   3168.0 free,  15074.5 used, 110288.2 buff/cache
MiB Mem : 128530.7 total,   3168.9 free,  15073.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3168.9 free,  15073.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3168.9 free,  15073.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3157.2 free,  15084.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3157.2 free,  15084.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3157.2 free,  15084.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3156.3 free,  15085.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3156.3 free,  15085.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3156.3 free,  15085.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3161.3 free,  15080.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3161.3 free,  15080.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3161.3 free,  15080.8 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3151.3 free,  15090.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3151.3 free,  15090.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3151.3 free,  15090.7 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3158.7 free,  15083.3 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3158.7 free,  15083.3 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3158.7 free,  15083.3 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3169.8 free,  15072.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3169.8 free,  15072.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3169.8 free,  15072.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3170.8 free,  15071.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3170.8 free,  15071.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3170.8 free,  15071.2 used, 110288.7 buff/cache
MiB Mem : 128530.7 total,   3164.9 free,  15077.0 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3164.9 free,  15077.0 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3164.9 free,  15077.0 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3174.2 free,  15067.7 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3174.2 free,  15067.7 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3174.2 free,  15067.7 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3178.4 free,  15063.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3154.6 free,  15087.4 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3154.6 free,  15087.4 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3154.6 free,  15087.4 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3183.6 free,  15058.3 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3183.6 free,  15058.3 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3183.6 free,  15058.3 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3204.0 free,  15037.9 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3204.0 free,  15037.9 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3147.3 free,  15094.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3147.3 free,  15094.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3147.3 free,  15094.6 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3166.8 free,  15075.1 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3166.8 free,  15075.1 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3166.8 free,  15075.1 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3181.1 free,  15060.8 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3181.1 free,  15060.8 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3181.1 free,  15060.8 used, 110288.8 buff/cache
MiB Mem : 128530.7 total,   3155.9 free,  15085.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3155.9 free,  15085.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3155.9 free,  15085.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15086.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15086.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.9 free,  15086.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15081.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15081.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15081.9 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3172.6 free,  15069.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3172.6 free,  15069.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3172.6 free,  15069.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.4 free,  15087.5 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.4 free,  15087.5 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3154.4 free,  15087.5 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3149.5 free,  15092.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3149.5 free,  15092.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3149.5 free,  15092.3 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3162.0 free,  15079.8 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3162.0 free,  15079.8 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3162.0 free,  15079.8 used, 110288.9 buff/cache
MiB Mem : 128530.7 total,   3140.6 free,  15101.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3140.6 free,  15101.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3140.6 free,  15101.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3156.6 free,  15085.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3156.6 free,  15085.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3156.6 free,  15085.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15078.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15078.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15078.1 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15088.6 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15088.6 used, 110289.0 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15088.6 used, 110289.0 buff/cache
