MiB Mem : 128530.7 total,   3877.2 free,  14354.0 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   2688.6 free,  15412.1 used, 110430.0 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15425.8 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15425.8 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15425.8 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15419.3 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15419.3 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2681.3 free,  15419.3 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2690.0 free,  15410.6 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2690.0 free,  15410.6 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2690.0 free,  15410.6 used, 110430.1 buff/cache
MiB Mem : 128530.7 total,   2680.9 free,  15419.7 used, 110430.2 buff/cache
MiB Mem : 128530.7 total,   2680.9 free,  15419.7 used, 110430.2 buff/cache
MiB Mem : 128530.7 total,   2680.9 free,  15419.7 used, 110430.2 buff/cache
MiB Mem : 128530.7 total,   2684.9 free,  15415.6 used, 110430.2 buff/cache
MiB Mem : 128530.7 total,   2684.9 free,  15415.6 used, 110430.2 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15406.3 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15406.3 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15406.3 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15398.5 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15398.5 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15398.5 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2684.2 free,  15416.2 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2684.2 free,  15416.2 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2684.2 free,  15416.2 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15411.7 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15411.7 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15411.7 used, 110430.3 buff/cache
MiB Mem : 128530.7 total,   2697.2 free,  15402.7 used, 110430.8 buff/cache
MiB Mem : 128530.7 total,   2697.2 free,  15402.7 used, 110430.8 buff/cache
MiB Mem : 128530.7 total,   2697.2 free,  15402.7 used, 110430.8 buff/cache
MiB Mem : 128530.7 total,   2677.2 free,  15422.6 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2677.2 free,  15422.6 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2677.2 free,  15422.6 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2672.5 free,  15427.3 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2672.5 free,  15427.3 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2672.5 free,  15427.3 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2696.9 free,  15403.0 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2696.9 free,  15403.0 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2696.9 free,  15403.0 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2690.2 free,  15409.7 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2690.2 free,  15409.7 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2690.2 free,  15409.7 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2681.0 free,  15418.8 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2681.0 free,  15418.8 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2681.0 free,  15418.8 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2691.9 free,  15407.9 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2691.9 free,  15407.9 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2691.9 free,  15407.9 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2701.3 free,  15398.5 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2701.3 free,  15398.5 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2701.3 free,  15398.5 used, 110430.9 buff/cache
MiB Mem : 128530.7 total,   2674.2 free,  15425.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2674.2 free,  15425.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2674.2 free,  15425.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2665.3 free,  15434.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2665.3 free,  15434.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2665.3 free,  15434.5 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2698.4 free,  15401.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2698.4 free,  15401.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2698.4 free,  15401.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.7 free,  15405.0 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.7 free,  15405.0 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.7 free,  15405.0 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2693.4 free,  15406.3 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2693.4 free,  15406.3 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2693.4 free,  15406.3 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15405.1 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15405.1 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15405.1 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15426.2 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15426.2 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15426.2 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2679.2 free,  15420.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2679.2 free,  15420.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2679.2 free,  15420.4 used, 110431.0 buff/cache
MiB Mem : 128530.7 total,   2697.8 free,  15401.9 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2697.8 free,  15401.9 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2697.8 free,  15401.9 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2668.2 free,  15431.5 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2668.2 free,  15431.5 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2668.2 free,  15431.5 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2674.8 free,  15424.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2674.8 free,  15424.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2674.8 free,  15424.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2682.8 free,  15416.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2682.8 free,  15416.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2682.8 free,  15416.8 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2700.9 free,  15398.7 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2700.9 free,  15398.7 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2700.9 free,  15398.7 used, 110431.1 buff/cache
MiB Mem : 128530.7 total,   2683.7 free,  15415.8 used, 110431.2 buff/cache
MiB Mem : 128530.7 total,   2683.7 free,  15415.8 used, 110431.2 buff/cache
MiB Mem : 128530.7 total,   2683.7 free,  15415.8 used, 110431.2 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15411.9 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15411.9 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15411.9 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15403.3 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15403.3 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15403.3 used, 110431.7 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.4 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.4 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.4 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15389.0 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15389.0 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15389.0 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15397.1 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15397.1 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15397.1 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2693.0 free,  15405.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2693.0 free,  15405.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2693.0 free,  15405.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.3 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.3 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2699.6 free,  15399.3 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15396.2 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15396.2 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15396.2 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.4 free,  15389.5 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.4 free,  15389.5 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2709.4 free,  15389.5 used, 110431.8 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15403.6 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15403.6 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15403.6 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2691.8 free,  15407.1 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2691.8 free,  15407.1 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2699.4 free,  15399.4 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2699.4 free,  15399.4 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2699.4 free,  15399.4 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2687.9 free,  15410.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2687.9 free,  15410.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2687.9 free,  15410.9 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.6 free,  15403.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.6 free,  15403.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.6 free,  15403.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2697.7 free,  15401.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2697.7 free,  15401.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2697.7 free,  15401.2 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.0 free,  15403.8 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.0 free,  15403.8 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2695.0 free,  15403.8 used, 110431.9 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15402.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15402.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15402.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15405.2 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15405.2 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15405.2 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15395.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15395.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15395.6 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2684.4 free,  15414.3 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2684.4 free,  15414.3 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2684.4 free,  15414.3 used, 110432.0 buff/cache
MiB Mem : 128530.7 total,   2691.4 free,  15406.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2691.4 free,  15406.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2691.4 free,  15406.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15399.3 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15399.3 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2698.9 free,  15399.3 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.4 free,  15408.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.4 free,  15408.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.4 free,  15408.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15411.2 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15411.2 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.0 free,  15411.2 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15410.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15410.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15410.8 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2669.8 free,  15428.4 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2669.8 free,  15428.4 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2669.8 free,  15428.4 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15431.4 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15431.4 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2666.8 free,  15431.4 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2676.4 free,  15421.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2676.4 free,  15421.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2676.4 free,  15421.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.7 free,  15408.5 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.7 free,  15408.5 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2689.7 free,  15408.5 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2670.0 free,  15428.2 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2670.0 free,  15428.2 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2673.2 free,  15424.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2673.2 free,  15424.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2673.2 free,  15424.9 used, 110432.5 buff/cache
MiB Mem : 128530.7 total,   2685.0 free,  15413.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2685.0 free,  15413.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2685.0 free,  15413.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2652.5 free,  15445.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2652.5 free,  15445.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2652.5 free,  15445.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2669.9 free,  15428.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2669.9 free,  15428.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2669.9 free,  15428.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.4 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.4 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.4 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15419.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15419.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15419.2 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.8 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2686.5 free,  15411.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2686.5 free,  15411.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2686.5 free,  15411.6 used, 110432.6 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.3 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.3 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.3 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15427.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15427.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2670.5 free,  15427.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15412.0 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15412.0 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2686.0 free,  15412.0 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2680.0 free,  15418.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2680.0 free,  15418.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2680.0 free,  15418.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2660.9 free,  15437.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2660.9 free,  15437.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2660.9 free,  15437.1 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2687.4 free,  15410.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2687.4 free,  15410.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2687.4 free,  15410.6 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.7 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.7 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2682.3 free,  15415.7 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15424.9 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15424.9 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15424.9 used, 110432.7 buff/cache
MiB Mem : 128530.7 total,   2671.8 free,  15426.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2671.8 free,  15426.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2671.8 free,  15426.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15402.3 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15402.3 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15402.3 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2689.1 free,  15408.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2672.7 free,  15425.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2672.7 free,  15425.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2672.7 free,  15425.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15427.6 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15427.6 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2670.3 free,  15427.6 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2693.2 free,  15404.8 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2693.2 free,  15404.8 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2693.2 free,  15404.8 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2690.9 free,  15407.0 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2690.9 free,  15407.0 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2690.9 free,  15407.0 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2692.7 free,  15405.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2699.2 free,  15398.7 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2699.2 free,  15398.7 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2699.2 free,  15398.7 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2676.5 free,  15421.4 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2676.5 free,  15421.4 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2676.5 free,  15421.4 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2673.0 free,  15424.9 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15409.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15409.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2688.7 free,  15409.2 used, 110432.8 buff/cache
MiB Mem : 128530.7 total,   2669.0 free,  15428.8 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2669.0 free,  15428.8 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2669.0 free,  15428.8 used, 110432.9 buff/cache
MiB Mem : 128530.7 total,   2661.2 free,  15436.7 used, 110432.9 buff/cache
