MiB Mem : 128530.7 total,   4540.8 free,  13922.8 used, 110067.1 buff/cache
MiB Mem : 128530.7 total,   3449.7 free,  14941.6 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.5 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.5 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.5 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14956.1 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14956.1 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14956.1 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14933.8 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14933.8 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14933.8 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3437.8 free,  14953.4 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3437.8 free,  14953.4 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3437.8 free,  14953.4 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3432.5 free,  14958.7 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3432.5 free,  14958.7 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3432.5 free,  14958.7 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.6 free,  14952.6 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.6 free,  14952.6 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3438.6 free,  14952.6 used, 110139.5 buff/cache
MiB Mem : 128530.7 total,   3442.9 free,  14948.2 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3442.9 free,  14948.2 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3442.9 free,  14948.2 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14951.8 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14951.8 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14951.8 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3444.3 free,  14946.9 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3444.3 free,  14946.9 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3444.3 free,  14946.9 used, 110139.6 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14940.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14940.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14940.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.7 free,  14958.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.7 free,  14958.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.7 free,  14958.4 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.2 free,  14958.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.2 free,  14958.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3432.2 free,  14958.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3424.2 free,  14966.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3424.2 free,  14966.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3424.2 free,  14966.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3425.2 free,  14965.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3425.2 free,  14965.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3425.2 free,  14965.8 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3458.9 free,  14932.0 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3458.9 free,  14932.0 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3458.9 free,  14932.0 used, 110139.7 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14930.9 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14930.9 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14930.9 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.1 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.1 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3438.8 free,  14952.1 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3441.9 free,  14949.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3441.9 free,  14949.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3441.9 free,  14949.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3446.1 free,  14944.8 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3446.1 free,  14944.8 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3446.1 free,  14944.8 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.6 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.6 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3429.3 free,  14961.6 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14956.2 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14956.2 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14956.2 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3448.9 free,  14942.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3448.9 free,  14942.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3448.9 free,  14942.0 used, 110139.8 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14966.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14966.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14966.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3430.0 free,  14960.9 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3430.0 free,  14960.9 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3430.0 free,  14960.9 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14948.3 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14948.3 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14948.3 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14966.1 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14966.1 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14966.1 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3428.2 free,  14962.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3428.2 free,  14962.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3428.2 free,  14962.6 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.8 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.8 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.8 used, 110139.9 buff/cache
MiB Mem : 128530.7 total,   3439.2 free,  14951.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3439.2 free,  14951.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3439.2 free,  14951.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3426.2 free,  14964.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3426.2 free,  14964.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3426.2 free,  14964.5 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3438.1 free,  14952.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3438.1 free,  14952.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3438.1 free,  14952.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3442.1 free,  14948.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3442.1 free,  14948.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3442.1 free,  14948.6 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14953.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14953.0 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14953.0 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14953.0 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3451.0 free,  14939.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3451.0 free,  14939.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3451.0 free,  14939.7 used, 110140.0 buff/cache
MiB Mem : 128530.7 total,   3435.5 free,  14955.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3435.5 free,  14955.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3435.5 free,  14955.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3430.9 free,  14959.7 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3430.9 free,  14959.7 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3430.9 free,  14959.7 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3439.6 free,  14951.0 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3439.6 free,  14951.0 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3439.6 free,  14951.0 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3425.3 free,  14965.3 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3425.3 free,  14965.3 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3425.3 free,  14965.3 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3433.8 free,  14956.8 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3433.8 free,  14956.8 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3433.8 free,  14956.8 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14952.9 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14952.9 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3437.7 free,  14952.9 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14950.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14950.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14950.1 used, 110140.1 buff/cache
MiB Mem : 128530.7 total,   3428.4 free,  14962.2 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3428.4 free,  14962.2 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3428.4 free,  14962.2 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3436.4 free,  14954.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3436.4 free,  14954.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3436.4 free,  14954.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3444.5 free,  14946.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3444.5 free,  14946.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3444.5 free,  14946.1 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3435.6 free,  14955.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3435.6 free,  14955.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3435.6 free,  14955.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14951.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14951.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14951.0 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3448.7 free,  14941.8 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3448.7 free,  14941.8 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3448.7 free,  14941.8 used, 110140.2 buff/cache
MiB Mem : 128530.7 total,   3433.1 free,  14957.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3433.1 free,  14957.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3433.1 free,  14957.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3429.9 free,  14960.5 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3429.9 free,  14960.5 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3429.9 free,  14960.5 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.3 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3449.5 free,  14940.9 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3449.5 free,  14940.9 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3449.5 free,  14940.9 used, 110140.3 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14968.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14968.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14968.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3430.7 free,  14959.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3430.7 free,  14959.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3430.7 free,  14959.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.1 free,  14956.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.1 free,  14956.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.1 free,  14956.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3422.6 free,  14967.7 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3422.6 free,  14967.7 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3436.8 free,  14953.5 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3436.8 free,  14953.5 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3436.8 free,  14953.5 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3440.2 free,  14950.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3440.2 free,  14950.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3440.2 free,  14950.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14962.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14962.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14962.4 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14955.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14955.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14955.6 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14941.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14941.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14941.3 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3460.2 free,  14930.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3460.2 free,  14930.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3460.2 free,  14930.1 used, 110140.4 buff/cache
MiB Mem : 128530.7 total,   3446.0 free,  14944.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3446.0 free,  14944.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3446.0 free,  14944.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.0 free,  14950.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.0 free,  14950.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.0 free,  14950.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3455.3 free,  14934.9 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3455.3 free,  14934.9 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3455.3 free,  14934.9 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.9 free,  14949.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.9 free,  14949.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3440.9 free,  14949.3 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14946.0 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14946.0 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14946.0 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.1 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.1 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3447.1 free,  14943.1 used, 110140.5 buff/cache
MiB Mem : 128530.7 total,   3431.1 free,  14959.0 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3431.1 free,  14959.0 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3431.1 free,  14959.0 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3434.6 free,  14955.5 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3434.6 free,  14955.5 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3434.6 free,  14955.5 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3443.4 free,  14946.7 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3443.4 free,  14946.7 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3443.4 free,  14946.7 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14933.1 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14933.1 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14933.1 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3426.3 free,  14963.8 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3426.3 free,  14963.8 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3426.3 free,  14963.8 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3437.1 free,  14953.0 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3437.1 free,  14953.0 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3452.6 free,  14937.4 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3452.6 free,  14937.4 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3452.6 free,  14937.4 used, 110140.6 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14950.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14950.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3439.4 free,  14950.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14947.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14947.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.5 free,  14947.6 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14947.3 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14947.3 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14947.3 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3434.8 free,  14955.2 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3434.8 free,  14955.2 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3434.8 free,  14955.2 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3435.0 free,  14955.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3435.0 free,  14955.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3435.0 free,  14955.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3447.0 free,  14943.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3447.0 free,  14943.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3447.0 free,  14943.0 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3451.2 free,  14938.8 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3451.2 free,  14938.8 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3451.2 free,  14938.8 used, 110140.7 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14945.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14945.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14945.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14939.4 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14939.4 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14939.4 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14932.9 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14932.9 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14932.9 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3443.2 free,  14946.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3443.2 free,  14946.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3443.2 free,  14946.8 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14937.0 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14937.0 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14937.0 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3454.3 free,  14935.6 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3454.3 free,  14935.6 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3454.3 free,  14935.6 used, 110140.8 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14950.4 used, 110140.9 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14950.4 used, 110140.9 buff/cache
MiB Mem : 128530.7 total,   3439.5 free,  14950.4 used, 110140.9 buff/cache
