MiB Mem : 128530.7 total,   3835.7 free,  14415.9 used, 110279.1 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15371.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15371.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15371.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15361.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15361.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15361.2 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15357.6 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15357.6 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15357.6 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2894.7 free,  15378.0 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2894.7 free,  15378.0 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2894.7 free,  15378.0 used, 110258.0 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15372.9 used, 110258.1 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15372.9 used, 110258.1 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15372.9 used, 110258.1 buff/cache
MiB Mem : 128530.7 total,   2902.7 free,  15369.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2902.7 free,  15369.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2902.7 free,  15369.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15355.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15355.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15355.4 used, 110258.6 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15376.1 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15376.1 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15376.1 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2905.3 free,  15366.7 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2905.3 free,  15366.7 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2905.3 free,  15366.7 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2909.0 free,  15363.0 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2909.0 free,  15363.0 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2909.0 free,  15363.0 used, 110258.7 buff/cache
MiB Mem : 128530.7 total,   2886.8 free,  15385.2 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2886.8 free,  15385.2 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2886.8 free,  15385.2 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2895.8 free,  15376.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2895.8 free,  15376.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2895.8 free,  15376.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2921.8 free,  15350.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2921.8 free,  15350.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2921.8 free,  15350.1 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2909.6 free,  15362.4 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2909.6 free,  15362.4 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2909.6 free,  15362.4 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2897.1 free,  15374.8 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2897.1 free,  15374.8 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2897.1 free,  15374.8 used, 110258.8 buff/cache
MiB Mem : 128530.7 total,   2906.1 free,  15365.8 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2906.1 free,  15365.8 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2906.1 free,  15365.8 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2922.0 free,  15349.9 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2922.0 free,  15349.9 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2922.0 free,  15349.9 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.5 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.5 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.5 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2902.5 free,  15369.3 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2902.5 free,  15369.3 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2902.5 free,  15369.3 used, 110258.9 buff/cache
MiB Mem : 128530.7 total,   2920.4 free,  15351.4 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2920.4 free,  15351.4 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2920.4 free,  15351.4 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2889.0 free,  15382.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2889.0 free,  15382.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2889.0 free,  15382.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2916.2 free,  15355.5 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2916.2 free,  15355.5 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2916.2 free,  15355.5 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2926.1 free,  15345.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2926.1 free,  15345.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2926.1 free,  15345.7 used, 110259.0 buff/cache
MiB Mem : 128530.7 total,   2899.0 free,  15372.6 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2899.0 free,  15372.6 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2899.0 free,  15372.6 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2905.9 free,  15365.7 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2905.9 free,  15365.7 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2905.9 free,  15365.7 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2915.3 free,  15356.4 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2915.3 free,  15356.4 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2915.3 free,  15356.4 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.1 free,  15368.5 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.1 free,  15368.5 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.1 free,  15368.5 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.5 free,  15368.1 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.5 free,  15368.1 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2903.5 free,  15368.1 used, 110259.1 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.9 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.9 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.9 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2924.8 free,  15346.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2924.8 free,  15346.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2924.8 free,  15346.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2908.6 free,  15363.0 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2908.6 free,  15363.0 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2908.6 free,  15363.0 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15347.8 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15347.8 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15347.8 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2926.9 free,  15344.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2926.9 free,  15344.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2926.9 free,  15344.7 used, 110259.2 buff/cache
MiB Mem : 128530.7 total,   2898.2 free,  15373.2 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2898.2 free,  15373.2 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2898.2 free,  15373.2 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15366.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15366.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15366.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2917.6 free,  15353.8 used, 110259.3 buff/cache
MiB Mem : 128530.7 total,   2894.9 free,  15376.4 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2894.9 free,  15376.4 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2894.9 free,  15376.4 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2911.0 free,  15360.3 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2911.0 free,  15360.3 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2911.0 free,  15360.3 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2927.6 free,  15343.8 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2927.6 free,  15343.8 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2927.6 free,  15343.8 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15371.7 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15371.7 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2899.7 free,  15371.7 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15369.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15369.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15369.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2908.9 free,  15362.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2908.9 free,  15362.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2908.9 free,  15362.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2894.4 free,  15376.9 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2894.4 free,  15376.9 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2894.4 free,  15376.9 used, 110259.4 buff/cache
MiB Mem : 128530.7 total,   2884.8 free,  15386.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2884.8 free,  15386.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2884.8 free,  15386.4 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.2 free,  15381.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.2 free,  15381.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.2 free,  15381.1 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.0 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.0 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.3 free,  15378.0 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.9 free,  15380.3 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.9 free,  15380.3 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2890.9 free,  15380.3 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2904.0 free,  15367.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2904.0 free,  15367.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2904.0 free,  15367.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15364.8 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15364.8 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15364.8 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.0 free,  15378.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.0 free,  15378.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2893.0 free,  15378.2 used, 110259.5 buff/cache
MiB Mem : 128530.7 total,   2880.6 free,  15390.6 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2880.6 free,  15390.6 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2880.6 free,  15390.6 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2901.9 free,  15369.3 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2901.9 free,  15369.3 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2901.9 free,  15369.3 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15368.9 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15368.9 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15368.9 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2891.1 free,  15380.0 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2891.1 free,  15380.0 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2891.1 free,  15380.0 used, 110259.6 buff/cache
MiB Mem : 128530.7 total,   2901.7 free,  15368.9 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2901.7 free,  15368.9 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2901.7 free,  15368.9 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2919.2 free,  15351.4 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2919.2 free,  15351.4 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2919.2 free,  15351.4 used, 110260.1 buff/cache
MiB Mem : 128530.7 total,   2883.7 free,  15386.9 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2883.7 free,  15386.9 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2883.7 free,  15386.9 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2896.2 free,  15374.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2896.2 free,  15374.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2896.2 free,  15374.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15406.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15406.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15406.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2878.1 free,  15392.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2878.1 free,  15392.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2878.1 free,  15392.4 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2877.7 free,  15392.8 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2877.7 free,  15392.8 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2877.7 free,  15392.8 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2872.2 free,  15398.2 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2872.2 free,  15398.2 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2872.2 free,  15398.2 used, 110260.2 buff/cache
MiB Mem : 128530.7 total,   2873.9 free,  15396.5 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2873.9 free,  15396.5 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2873.9 free,  15396.5 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2887.7 free,  15382.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2887.7 free,  15382.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2887.7 free,  15382.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2889.1 free,  15381.3 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2889.1 free,  15381.3 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2889.1 free,  15381.3 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15371.9 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2913.6 free,  15356.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2913.6 free,  15356.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2913.6 free,  15356.8 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.3 free,  15372.1 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.3 free,  15372.1 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2898.3 free,  15372.1 used, 110260.3 buff/cache
MiB Mem : 128530.7 total,   2907.7 free,  15362.7 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2907.7 free,  15362.7 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2903.3 free,  15367.0 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2903.3 free,  15367.0 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2903.3 free,  15367.0 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2875.1 free,  15395.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2875.1 free,  15395.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2875.1 free,  15395.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2885.9 free,  15384.4 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2885.9 free,  15384.4 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2885.9 free,  15384.4 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15375.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15375.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15375.2 used, 110260.4 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15373.9 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15373.9 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15373.9 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.1 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.1 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2882.1 free,  15388.1 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2881.5 free,  15388.8 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2881.5 free,  15388.8 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2881.5 free,  15388.8 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2888.8 free,  15381.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2888.8 free,  15381.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2888.8 free,  15381.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15402.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15402.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15402.5 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15399.2 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15399.2 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15399.2 used, 110260.5 buff/cache
MiB Mem : 128530.7 total,   2884.0 free,  15386.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2884.0 free,  15386.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2884.0 free,  15386.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2880.1 free,  15390.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2880.1 free,  15390.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2880.1 free,  15390.1 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2883.3 free,  15386.9 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2883.3 free,  15386.9 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2883.3 free,  15386.9 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2888.5 free,  15381.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2888.5 free,  15381.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2888.5 free,  15381.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15368.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15368.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2901.6 free,  15368.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15390.7 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15390.7 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15390.7 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15383.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15383.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15383.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2880.4 free,  15389.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2880.4 free,  15389.6 used, 110260.6 buff/cache
MiB Mem : 128530.7 total,   2862.3 free,  15407.8 used, 110260.7 buff/cache
MiB Mem : 128530.7 total,   2862.3 free,  15407.8 used, 110260.7 buff/cache
MiB Mem : 128530.7 total,   2862.3 free,  15407.8 used, 110260.7 buff/cache
MiB Mem : 128530.7 total,   2872.2 free,  15397.9 used, 110260.7 buff/cache
