MiB Mem : 128530.7 total,   3957.6 free,  14279.4 used, 110293.8 buff/cache
MiB Mem : 128530.7 total,   2568.0 free,  15481.8 used, 110480.9 buff/cache
MiB Mem : 128530.7 total,   2547.9 free,  15501.9 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2547.9 free,  15501.9 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2547.9 free,  15501.9 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2564.7 free,  15485.1 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2564.7 free,  15485.1 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2564.9 free,  15484.8 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2564.9 free,  15484.8 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2564.9 free,  15484.8 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15512.1 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15512.1 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15512.1 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2532.2 free,  15517.5 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2532.2 free,  15517.5 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2532.2 free,  15517.5 used, 110481.0 buff/cache
MiB Mem : 128530.7 total,   2536.2 free,  15513.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2536.2 free,  15513.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2536.2 free,  15513.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2553.4 free,  15496.3 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2553.4 free,  15496.3 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2553.4 free,  15496.3 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15519.2 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15519.2 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15519.2 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2539.6 free,  15510.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2539.6 free,  15510.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2539.6 free,  15510.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.1 free,  15488.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.1 free,  15488.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.1 free,  15488.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2542.8 free,  15506.8 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2542.8 free,  15506.8 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2542.8 free,  15506.8 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15493.7 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15493.7 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15493.7 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.6 free,  15488.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.6 free,  15488.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2561.6 free,  15488.0 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2546.1 free,  15503.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2546.1 free,  15503.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2546.1 free,  15503.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2551.1 free,  15498.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2551.1 free,  15498.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2551.1 free,  15498.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2565.1 free,  15484.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2565.1 free,  15484.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2565.1 free,  15484.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2542.1 free,  15507.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2542.1 free,  15507.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2542.1 free,  15507.4 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15511.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15511.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2537.6 free,  15511.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2552.3 free,  15497.2 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2552.3 free,  15497.2 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2524.4 free,  15525.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2524.4 free,  15525.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2524.4 free,  15525.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2530.6 free,  15518.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2530.6 free,  15518.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2530.6 free,  15518.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2543.2 free,  15506.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2543.2 free,  15506.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2543.2 free,  15506.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2526.1 free,  15523.3 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2526.1 free,  15523.3 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2526.1 free,  15523.3 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15516.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15516.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15516.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2535.9 free,  15513.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2535.9 free,  15513.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2535.9 free,  15513.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15528.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15528.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15528.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2539.1 free,  15510.2 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2539.1 free,  15510.2 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2539.1 free,  15510.2 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15502.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15502.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15502.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2515.5 free,  15533.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2515.5 free,  15533.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2515.5 free,  15533.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2535.4 free,  15514.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2535.4 free,  15514.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2535.4 free,  15514.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.7 free,  15506.6 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.7 free,  15506.6 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.7 free,  15506.6 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2526.6 free,  15522.7 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2526.6 free,  15522.7 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2526.6 free,  15522.7 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2528.6 free,  15520.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2528.6 free,  15520.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2528.6 free,  15520.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2527.7 free,  15521.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2527.7 free,  15521.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2527.7 free,  15521.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15509.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15509.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15509.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2511.5 free,  15537.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2511.5 free,  15537.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2529.2 free,  15520.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2529.2 free,  15520.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2529.2 free,  15520.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.7 free,  15510.5 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.7 free,  15510.5 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.7 free,  15510.5 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2523.6 free,  15525.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2523.6 free,  15525.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2523.6 free,  15525.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2534.1 free,  15515.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2534.1 free,  15515.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2534.1 free,  15515.0 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15511.1 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15511.1 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15511.1 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2531.9 free,  15517.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2531.9 free,  15517.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2531.9 free,  15517.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2525.7 free,  15523.5 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2525.7 free,  15523.5 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2525.7 free,  15523.5 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15527.7 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15527.7 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2521.4 free,  15527.7 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2515.9 free,  15533.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2515.9 free,  15533.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2515.9 free,  15533.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2525.2 free,  15523.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2525.2 free,  15523.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2525.2 free,  15523.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2537.7 free,  15511.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2537.7 free,  15511.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2537.7 free,  15511.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2517.1 free,  15532.0 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2517.1 free,  15532.0 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2517.1 free,  15532.0 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.9 free,  15518.2 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.9 free,  15518.2 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.9 free,  15518.2 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2549.1 free,  15499.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2549.1 free,  15499.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2549.1 free,  15499.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2527.5 free,  15521.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2527.5 free,  15521.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2527.5 free,  15521.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2536.5 free,  15512.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2536.5 free,  15512.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2536.5 free,  15512.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15506.2 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15506.2 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15506.2 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2551.9 free,  15496.5 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2551.9 free,  15496.5 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2551.9 free,  15496.5 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15490.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15490.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15490.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2553.0 free,  15495.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2553.0 free,  15495.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2553.0 free,  15495.4 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2557.1 free,  15491.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2557.1 free,  15491.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2557.1 free,  15491.3 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15480.9 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15480.9 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15480.9 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.3 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.3 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.3 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15508.6 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15508.6 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2539.8 free,  15508.6 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2554.5 free,  15493.8 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2554.5 free,  15493.8 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2554.5 free,  15493.8 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15501.0 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15501.0 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2547.3 free,  15501.0 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.9 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.9 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.9 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2546.6 free,  15501.7 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2546.6 free,  15501.7 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2546.6 free,  15501.7 used, 110482.4 buff/cache
MiB Mem : 128530.7 total,   2556.8 free,  15491.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2556.8 free,  15491.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2556.8 free,  15491.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2542.9 free,  15505.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2542.9 free,  15505.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2542.9 free,  15505.4 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15499.8 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15499.8 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15499.8 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2565.7 free,  15482.6 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2565.7 free,  15482.6 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2565.7 free,  15482.6 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2531.7 free,  15516.0 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2531.7 free,  15516.0 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2531.7 free,  15516.0 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2541.6 free,  15506.1 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2541.6 free,  15506.1 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2541.6 free,  15506.1 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2553.5 free,  15494.2 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2553.5 free,  15494.2 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2553.5 free,  15494.2 used, 110483.0 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.8 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.8 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.8 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15502.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15502.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15502.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2549.2 free,  15498.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2549.2 free,  15498.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2549.2 free,  15498.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.2 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.2 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15502.2 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2541.0 free,  15506.6 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2541.0 free,  15506.6 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2541.0 free,  15506.6 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15510.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15510.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15510.4 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2543.9 free,  15503.7 used, 110483.1 buff/cache
MiB Mem : 128530.7 total,   2532.3 free,  15515.2 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2532.3 free,  15515.2 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2532.3 free,  15515.2 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2540.9 free,  15506.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2540.9 free,  15506.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2540.9 free,  15506.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15505.3 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15505.3 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15505.3 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15499.4 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15499.4 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15499.4 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2544.8 free,  15502.7 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2544.8 free,  15502.7 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2544.8 free,  15502.7 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15491.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15491.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2555.9 free,  15491.6 used, 110483.2 buff/cache
MiB Mem : 128530.7 total,   2549.8 free,  15497.7 used, 110483.3 buff/cache
MiB Mem : 128530.7 total,   2549.8 free,  15497.7 used, 110483.3 buff/cache
MiB Mem : 128530.7 total,   2549.8 free,  15497.7 used, 110483.3 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15501.3 used, 110483.3 buff/cache
