MiB Mem : 128530.7 total,   4493.2 free,  13938.9 used, 110098.6 buff/cache
MiB Mem : 128530.7 total,   3344.3 free,  15027.1 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3365.4 free,  15006.1 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3365.4 free,  15006.1 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  15014.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  15014.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  15014.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.4 free,  15025.0 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.4 free,  15025.0 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.4 free,  15025.0 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3351.7 free,  15019.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3351.7 free,  15019.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3351.7 free,  15019.8 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3354.8 free,  15016.6 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3354.8 free,  15016.6 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3354.8 free,  15016.6 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3364.1 free,  15007.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3364.1 free,  15007.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3364.1 free,  15007.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.1 free,  15025.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.1 free,  15025.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3346.1 free,  15025.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  15020.5 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  15020.5 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  15020.5 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3355.1 free,  15016.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3355.1 free,  15016.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3355.1 free,  15016.3 used, 110159.3 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  15023.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  15023.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  15023.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3362.7 free,  15008.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3362.7 free,  15008.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3362.7 free,  15008.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3370.7 free,  15000.7 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3370.7 free,  15000.7 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3370.7 free,  15000.7 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14999.1 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14999.1 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14999.1 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3359.9 free,  15011.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3359.9 free,  15011.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3359.9 free,  15011.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3363.6 free,  15007.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3363.6 free,  15007.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3363.6 free,  15007.6 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3379.9 free,  14991.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3379.9 free,  14991.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3379.9 free,  14991.4 used, 110159.4 buff/cache
MiB Mem : 128530.7 total,   3362.4 free,  15008.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3362.4 free,  15008.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3362.4 free,  15008.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15003.3 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15003.3 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15003.3 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14990.4 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14990.4 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14990.4 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  15003.1 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  15003.1 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  15003.1 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3370.5 free,  15000.7 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3370.5 free,  15000.7 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3370.5 free,  15000.7 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14985.2 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14985.2 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14985.2 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14998.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14998.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3372.2 free,  14998.9 used, 110159.5 buff/cache
MiB Mem : 128530.7 total,   3376.5 free,  14994.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3376.5 free,  14994.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3376.5 free,  14994.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  15001.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  15001.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  15001.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.8 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.8 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.8 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  15008.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  15008.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  15008.7 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3364.2 free,  15006.9 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3364.2 free,  15006.9 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3364.2 free,  15006.9 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  14998.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  14998.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  14998.3 used, 110159.6 buff/cache
MiB Mem : 128530.7 total,   3362.2 free,  15008.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3362.2 free,  15008.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3362.2 free,  15008.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  15007.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  15007.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  15007.9 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3375.6 free,  14995.5 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3375.6 free,  14995.5 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3375.6 free,  14995.5 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3359.3 free,  15011.7 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3359.3 free,  15011.7 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3359.3 free,  15011.7 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3370.8 free,  15000.3 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3370.8 free,  15000.3 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3370.8 free,  15000.3 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14994.0 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14994.0 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14994.0 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3361.6 free,  15009.4 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3361.6 free,  15009.4 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3361.6 free,  15009.4 used, 110159.7 buff/cache
MiB Mem : 128530.7 total,   3355.9 free,  15015.1 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3355.9 free,  15015.1 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3355.9 free,  15015.1 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3368.7 free,  15002.3 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3368.7 free,  15002.3 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3376.6 free,  14994.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3376.6 free,  14994.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3376.6 free,  14994.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3353.4 free,  15017.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3353.4 free,  15017.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3353.4 free,  15017.4 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  15001.7 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  15001.7 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  15001.7 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3383.4 free,  14987.5 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3383.4 free,  14987.5 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3383.4 free,  14987.5 used, 110159.8 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  15007.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  15007.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  15007.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14997.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14997.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14997.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15002.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15002.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15002.4 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3354.0 free,  15016.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3354.0 free,  15016.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3354.0 free,  15016.8 used, 110159.9 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  15018.9 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  15018.9 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  15018.9 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3360.1 free,  15010.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3360.1 free,  15010.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3360.1 free,  15010.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.4 free,  14998.3 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.4 free,  14998.3 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.4 free,  14998.3 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  15003.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  15003.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  15003.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.7 free,  14998.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.7 free,  14998.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3372.7 free,  14998.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3384.2 free,  14986.5 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3384.2 free,  14986.5 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3384.2 free,  14986.5 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14989.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14989.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14989.0 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.4 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.4 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  15014.4 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3365.0 free,  15005.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3365.0 free,  15005.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3365.0 free,  15005.7 used, 110160.0 buff/cache
MiB Mem : 128530.7 total,   3357.5 free,  15012.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3357.5 free,  15012.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3357.5 free,  15012.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3355.5 free,  15014.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3355.5 free,  15014.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3355.5 free,  15014.7 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.5 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.5 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.5 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3357.8 free,  15012.4 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3357.8 free,  15012.4 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3357.8 free,  15012.4 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14994.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14994.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14994.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14982.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14982.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14982.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3395.9 free,  14974.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3395.9 free,  14974.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3395.9 free,  14974.1 used, 110160.6 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15002.1 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15002.1 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  15002.1 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3383.1 free,  14987.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3383.1 free,  14987.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3383.1 free,  14987.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14980.3 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14980.3 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14980.3 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3373.3 free,  14996.7 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3373.3 free,  14996.7 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3373.3 free,  14996.7 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14993.8 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14993.8 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14993.8 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14993.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14993.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14993.0 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3379.1 free,  14990.9 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3379.1 free,  14990.9 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3379.1 free,  14990.9 used, 110160.7 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14993.0 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14993.0 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14993.0 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.4 free,  14990.6 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.4 free,  14990.6 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.4 free,  14990.6 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14972.3 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14972.3 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14972.3 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3374.9 free,  14995.1 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3374.9 free,  14995.1 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3374.9 free,  14995.1 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.6 free,  14990.4 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.6 free,  14990.4 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3379.6 free,  14990.4 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14980.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14980.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14980.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3372.7 free,  14997.2 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3372.7 free,  14997.2 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14993.2 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14993.2 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14993.2 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14996.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14996.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14996.7 used, 110160.8 buff/cache
MiB Mem : 128530.7 total,   3361.3 free,  15008.6 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3361.3 free,  15008.6 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3361.3 free,  15008.6 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.3 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.3 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3364.6 free,  15005.3 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3366.1 free,  15003.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3366.1 free,  15003.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3366.1 free,  15003.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14993.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14993.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14993.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  15018.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  15018.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  15018.7 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  15017.2 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  15017.2 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  15017.2 used, 110160.9 buff/cache
MiB Mem : 128530.7 total,   3367.2 free,  15002.1 used, 110161.4 buff/cache
MiB Mem : 128530.7 total,   3367.2 free,  15002.1 used, 110161.4 buff/cache
MiB Mem : 128530.7 total,   3367.2 free,  15002.1 used, 110161.4 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  15022.5 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  15022.5 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  15022.5 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  15013.8 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  15013.8 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  15013.8 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3368.3 free,  15000.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3368.3 free,  15000.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3368.3 free,  15000.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  15011.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  15011.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  15011.9 used, 110161.5 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  15016.2 used, 110161.6 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  15016.2 used, 110161.6 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  15016.2 used, 110161.6 buff/cache
MiB Mem : 128530.7 total,   3370.6 free,  14998.5 used, 110161.6 buff/cache
