worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns;;worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
8;497;Where are bus stops more common in what parts?;D;D;1;0,284;llama3,1:8b;01/01/2026 5:49;D;71;2;10052103;282071941;;1;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,327;llama3,1:8b;01/01/2026 5:49;C;80;2;10636607;324983973
4;497;Where are bus stops more common in what parts?;D;D;1;0,287;llama3,1:8b;01/01/2026 5:49;D;71;2;7063182;285955330;;9;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,299;llama3,1:8b;01/01/2026 5:49;C;80;2;9919823;297615059
6;446;If you were lost you might need a map, the best place to find one on the road is at any what?;E;E;1;0,348;llama3,1:8b;01/01/2026 5:49;E;84;2;10464366;346014436;;5;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,349;llama3,1:8b;01/01/2026 5:49;C;80;2;9925553;347673457
0;446;If you were lost you might need a map, the best place to find one on the road is at any what?;E;E;1;0,322;llama3,1:8b;01/01/2026 5:49;E;84;2;9391350;320216823;;8;499;Where might a lemur frolic in the market?;C;C;1;0,305;llama3,1:8b;01/01/2026 5:49;C;69;2;9714762;303513865
2;446;If you were lost you might need a map, the best place to find one on the road is at any what?;E;E;1;0,373;llama3,1:8b;01/01/2026 5:49;E;84;2;9459420;371987050;;4;499;Where might a lemur frolic in the market?;C;C;1;0,272;llama3,1:8b;01/01/2026 5:49;C;69;2;7085975;269876613
1;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,31;llama3,1:8b;01/01/2026 5:49;B;77;2;10679128;308346127;;3;499;Where might a lemur frolic in the market?;C;C;1;0,323;llama3,1:8b;01/01/2026 5:49;C;69;2;9279256;321697455
5;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,31;llama3,1:8b;01/01/2026 5:49;B;77;2;10056854;308699219;;7;499;Where might a lemur frolic in the market?;C;C;1;0,315;llama3,1:8b;01/01/2026 5:49;C;69;2;6655758;314051428
9;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,311;llama3,1:8b;01/01/2026 5:49;B;77;2;9824422;309316743;;0;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,328;llama3,1:8b;01/01/2026 5:49;A;71;2;10056764;327025646
8;498;Bill wanted to pick up a stranger, preferably a responsible one with kids,  Where might he look for one?;C;D;0;0,252;llama3,1:8b;01/01/2026 5:49;C;82;2;9921184;249913666;;6;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,375;llama3,1:8b;01/01/2026 5:49;A;71;2;9408019;373481230
3;498;Bill wanted to pick up a stranger, preferably a responsible one with kids,  Where might he look for one?;C;D;0;0,306;llama3,1:8b;01/01/2026 5:49;C;82;2;9676590;304561182;;2;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,35;llama3,1:8b;01/01/2026 5:49;A;71;2;9366689;348756613
7;498;Bill wanted to pick up a stranger, preferably a responsible one with kids,  Where might he look for one?;A;D;0;0,313;llama3,1:8b;01/01/2026 5:49;A;82;2;6527916;312002110;;1;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,332;llama3,1:8b;01/01/2026 5:49;C;77;2;10583647;330404067
4;498;Bill wanted to pick up a stranger, preferably a responsible one with kids,  Where might he look for one?;C;D;0;0,293;llama3,1:8b;01/01/2026 5:49;C;82;2;7021172;291227744;;8;500;What might I place under the furniture?;A;A;1;0,289;llama3,1:8b;01/01/2026 5:49;A;67;2;9740972;286501175
6;447;Where would you put a net if you wanted to use it?;E;D;0;0,325;llama3,1:8b;01/01/2026 5:49;E;75;2;10067364;322582258;;9;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,333;llama3,1:8b;01/01/2026 5:49;C;77;2;9706462;331592455
0;447;Where would you put a net if you wanted to use it?;A;D;0;0,323;llama3,1:8b;01/01/2026 5:49;A;75;2;9362870;321140658;;5;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,33;llama3,1:8b;01/01/2026 5:49;C;77;2;9476950;328406975
2;447;Where would you put a net if you wanted to use it?;E;D;0;0,322;llama3,1:8b;01/01/2026 5:49;E;75;2;9376969;320579785;;7;500;What might I place under the furniture?;A;A;1;0,279;llama3,1:8b;01/01/2026 5:49;A;67;2;9690988;277332119
1;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,327;llama3,1:8b;01/01/2026 5:49;C;80;2;10636607;324983973;;4;500;What might I place under the furniture?;A;A;1;0,316;llama3,1:8b;01/01/2026 5:49;A;67;2;7045749;314233784
9;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,299;llama3,1:8b;01/01/2026 5:49;C;80;2;9919823;297615059;;3;500;What might I place under the furniture?;A;A;1;0,32;llama3,1:8b;01/01/2026 5:49;A;67;2;6549586;318016351
5;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,349;llama3,1:8b;01/01/2026 5:49;C;80;2;9925553;347673457;;0;449;Where would a cat snuggle up with their human?;C;D;0;0,302;llama3,1:8b;01/01/2026 5:49;C;71;2;10101274;299864973
8;499;Where might a lemur frolic in the market?;C;C;1;0,305;llama3,1:8b;01/01/2026 5:49;C;69;2;9714762;303513865;;6;449;Where would a cat snuggle up with their human?;C;D;0;0,302;llama3,1:8b;01/01/2026 5:49;C;71;2;9407180;300011784
4;499;Where might a lemur frolic in the market?;C;C;1;0,272;llama3,1:8b;01/01/2026 5:49;C;69;2;7085975;269876613;;2;449;Where would a cat snuggle up with their human?;C;D;0;0,313;llama3,1:8b;01/01/2026 5:49;C,;71;3;18732999;310953933
3;499;Where might a lemur frolic in the market?;C;C;1;0,323;llama3,1:8b;01/01/2026 5:49;C;69;2;9279256;321697455;;9;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,252;llama3,1:8b;01/01/2026 5:49;C;78;2;10693888;250452120
7;499;Where might a lemur frolic in the market?;C;C;1;0,315;llama3,1:8b;01/01/2026 5:49;C;69;2;6655758;314051428;;8;501;Everybody began performing once their director stated what?;D;D;1;0,279;llama3,1:8b;01/01/2026 5:49;D;66;2;9871821;277443751
0;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,328;llama3,1:8b;01/01/2026 5:49;A;71;2;10056764;327025646;;1;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,301;llama3,1:8b;01/01/2026 5:49;C;78;2;9632771;299706093
6;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,375;llama3,1:8b;01/01/2026 5:49;A;71;2;9408019;373481230;;5;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,278;llama3,1:8b;01/01/2026 5:49;C;78;2;9581771;276751356
2;448;Sage loved communicating  He liked doing what with his peers?;A;A;1;0,35;llama3,1:8b;01/01/2026 5:49;A;71;2;9366689;348756613;;7;501;Everybody began performing once their director stated what?;D;D;1;0,29;llama3,1:8b;01/01/2026 5:49;D;66;2;9253757;288106562
1;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,332;llama3,1:8b;01/01/2026 5:49;C;77;2;10583647;330404067;;4;501;Everybody began performing once their director stated what?;D;D;1;0,295;llama3,1:8b;01/01/2026 5:49;D;66;2;7045437;293803611
8;500;What might I place under the furniture?;A;A;1;0,289;llama3,1:8b;01/01/2026 5:49;A;67;2;9740972;286501175;;3;501;Everybody began performing once their director stated what?;D;D;1;0,289;llama3,1:8b;01/01/2026 5:49;D;66;2;6562432;287254204
9;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,333;llama3,1:8b;01/01/2026 5:49;C;77;2;9706462;331592455;;0;450;What is a place that has large cable hanging overhead?;D;D;1;0,324;llama3,1:8b;01/01/2026 5:49;D;71;2;10033683;322090604
5;454;If I put in my key and open a hinged door, where am I likely entering?;C;C;1;0,33;llama3,1:8b;01/01/2026 5:49;C;77;2;9476950;328406975;;6;450;What is a place that has large cable hanging overhead?;D;D;1;0,324;llama3,1:8b;01/01/2026 5:49;D;71;2;9424130;322209655
7;500;What might I place under the furniture?;A;A;1;0,279;llama3,1:8b;01/01/2026 5:49;A;67;2;9690988;277332119;;8;502;By learning about the world, many poor college students gain what?;B;C;0;0,283;llama3,1:8b;01/01/2026 5:49;B;75;2;10330010;281623461
4;500;What might I place under the furniture?;A;A;1;0,316;llama3,1:8b;01/01/2026 5:49;A;67;2;7045749;314233784;;2;450;What is a place that has large cable hanging overhead?;D;D;1;0,314;llama3,1:8b;01/01/2026 5:49;D;71;2;9370339;311779529
3;500;What might I place under the furniture?;A;A;1;0,32;llama3,1:8b;01/01/2026 5:49;A;67;2;6549586;318016351;;9;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,333;llama3,1:8b;01/01/2026 5:49;A;75;2;10799549;331564884
0;449;Where would a cat snuggle up with their human?;C;D;0;0,302;llama3,1:8b;01/01/2026 5:49;C;71;2;10101274;299864973;;1;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:49;A;75;2;9597611;330603748
6;449;Where would a cat snuggle up with their human?;C;D;0;0,302;llama3,1:8b;01/01/2026 5:49;C;71;2;9407180;300011784;;7;502;By learning about the world, many poor college students gain what?;B;C;0;0,295;llama3,1:8b;01/01/2026 5:49;B;75;2;9359769;292656575
2;449;Where would a cat snuggle up with their human?;C;D;0;0,313;llama3,1:8b;01/01/2026 5:49;C,;71;3;18732999;310953933;;5;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:49;A;75;2;9755062;331063301
9;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,252;llama3,1:8b;01/01/2026 5:49;C;78;2;10693888;250452120;;4;502;By learning about the world, many poor college students gain what?;B;C;0;0,294;llama3,1:8b;01/01/2026 5:49;B;75;2;7172950;291693397
8;501;Everybody began performing once their director stated what?;D;D;1;0,279;llama3,1:8b;01/01/2026 5:49;D;66;2;9871821;277443751;;3;502;By learning about the world, many poor college students gain what?;B;C;0;0,294;llama3,1:8b;01/01/2026 5:49;B;75;2;6520732;292791181
1;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,301;llama3,1:8b;01/01/2026 5:49;C;78;2;9632771;299706093;;0;451;Where do cars usually travel at very high speeds?;A;C;0;0,338;llama3,1:8b;01/01/2026 5:49;A;69;2;10059054;336511996
5;455;If somebody is working at a reception desk, they are located at the front entrance of the what?;C;C;1;0,278;llama3,1:8b;01/01/2026 5:49;C;78;2;9581771;276751356;;2;451;Where do cars usually travel at very high speeds?;A;C;0;0,315;llama3,1:8b;01/01/2026 5:49;A;69;2;9319709;313662730
7;501;Everybody began performing once their director stated what?;D;D;1;0,29;llama3,1:8b;01/01/2026 5:49;D;66;2;9253757;288106562;;8;503;Where are required to carry books all day?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:49;B;69;2;9995004;322307603
4;501;Everybody began performing once their director stated what?;D;D;1;0,295;llama3,1:8b;01/01/2026 5:49;D;66;2;7045437;293803611;;6;451;Where do cars usually travel at very high speeds?;A;C;0;0,362;llama3,1:8b;01/01/2026 5:49;A;69;2;9308919;360689739
3;501;Everybody began performing once their director stated what?;D;D;1;0,289;llama3,1:8b;01/01/2026 5:49;D;66;2;6562432;287254204;;9;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,312;llama3,1:8b;01/01/2026 5:49;A;72;2;10599077;310167148
0;450;What is a place that has large cable hanging overhead?;D;D;1;0,324;llama3,1:8b;01/01/2026 5:49;D;71;2;10033683;322090604;;4;503;Where are required to carry books all day?;B;B;1;0,261;llama3,1:8b;01/01/2026 5:49;B;69;2;7189151;259499734
6;450;What is a place that has large cable hanging overhead?;D;D;1;0,324;llama3,1:8b;01/01/2026 5:49;D;71;2;9424130;322209655;;3;503;Where are required to carry books all day?;B;B;1;0,275;llama3,1:8b;01/01/2026 5:49;B;69;2;9474297;272940246
8;502;By learning about the world, many poor college students gain what?;B;C;0;0,283;llama3,1:8b;01/01/2026 5:49;B;75;2;10330010;281623461;;1;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,314;llama3,1:8b;01/01/2026 5:49;A;72;2;9834752;312005770
2;450;What is a place that has large cable hanging overhead?;D;D;1;0,314;llama3,1:8b;01/01/2026 5:49;D;71;2;9370339;311779529;;7;503;Where are required to carry books all day?;B;B;1;0,314;llama3,1:8b;01/01/2026 5:49;B;69;2;6624409;312098764
9;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,333;llama3,1:8b;01/01/2026 5:49;A;75;2;10799549;331564884;;5;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,313;llama3,1:8b;01/01/2026 5:49;A;72;2;9542750;311745718
1;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:49;A;75;2;9597611;330603748;;8;504;where is seaweed from?;B;C;0;0,262;llama3,1:8b;01/01/2026 5:49;B;64;2;10122486;260571167
7;502;By learning about the world, many poor college students gain what?;B;C;0;0,295;llama3,1:8b;01/01/2026 5:49;B;75;2;9359769;292656575;;4;504;where is seaweed from?;B;C;0;0,261;llama3,1:8b;01/01/2026 5:49;B;64;2;7086876;259422197
5;456;If you're reading a newspaper from another country what are you doing?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:49;A;75;2;9755062;331063301;;0;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,327;llama3,1:8b;01/01/2026 5:49;B;77;2;10708988;325177764
4;502;By learning about the world, many poor college students gain what?;B;C;0;0,294;llama3,1:8b;01/01/2026 5:49;B;75;2;7172950;291693397;;2;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,326;llama3,1:8b;01/01/2026 5:49;B;77;2;9326299;323886296
3;502;By learning about the world, many poor college students gain what?;B;C;0;0,294;llama3,1:8b;01/01/2026 5:49;B;75;2;6520732;292791181;;9;458;What is it called when a person tends to leave things to the last minute?;A;A;1;0,313;llama3,1:8b;01/01/2026 5:49;A;79;2;10334876;311512187
0;451;Where do cars usually travel at very high speeds?;A;C;0;0,338;llama3,1:8b;01/01/2026 5:49;A;69;2;10059054;336511996;;3;504;where is seaweed from?;B;C;0;0,295;llama3,1:8b;01/01/2026 5:49;B;64;2;9687671;293560931
2;451;Where do cars usually travel at very high speeds?;A;C;0;0,315;llama3,1:8b;01/01/2026 5:49;A;69;2;9319709;313662730;;6;452;What might a person be watching if they see a man with a suitcase full of money?;B;B;1;0,328;llama3,1:8b;01/01/2026 5:49;B;77;2;9402530;326720753
8;503;Where are required to carry books all day?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:49;B;69;2;9995004;322307603;;1;458;What is it called when a person tends to leave things to the last minute?;A;A;1;0,312;llama3,1:8b;01/01/2026 5:49;A;79;2;9521421;310243729
6;451;Where do cars usually travel at very high speeds?;A;C;0;0,362;llama3,1:8b;01/01/2026 5:49;A;69;2;9308919;360689739;;7;504;where is seaweed from?;B;C;0;0,295;llama3,1:8b;01/01/2026 5:49;B;64;2;6657893;293121668
9;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,312;llama3,1:8b;01/01/2026 5:49;A;72;2;10599077;310167148;;5;458;What is it called when a person tends to leave things to the last minute?;A;A;1;0,312;llama3,1:8b;01/01/2026 5:49;A;79;2;9586431;310378150
4;503;Where are required to carry books all day?;B;B;1;0,261;llama3,1:8b;01/01/2026 5:49;B;69;2;7189151;259499734;;8;505;how can i store cooked steak?;D;B;0;0,272;llama3,1:8b;01/01/2026 5:49;D;66;2;10106185;269904115
3;503;Where are required to carry books all day?;B;B;1;0,275;llama3,1:8b;01/01/2026 5:49;B;69;2;9474297;272940246;;4;505;how can i store cooked steak?;D;B;0;0,283;llama3,1:8b;01/01/2026 5:49;D;66;2;7025741;281334753
1;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,314;llama3,1:8b;01/01/2026 5:49;A;72;2;9834752;312005770;;3;505;how can i store cooked steak?;D;B;0;0,271;llama3,1:8b;01/01/2026 5:49;D;66;2;9497170;269482505
7;503;Where are required to carry books all day?;B;B;1;0,314;llama3,1:8b;01/01/2026 5:49;B;69;2;6624409;312098764;;0;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,339;llama3,1:8b;01/01/2026 5:49;C;80;2;10116145;337283301
5;457;They wanted to recognize his accomplishment, where should they put his name?;A;A;1;0,313;llama3,1:8b;01/01/2026 5:49;A;72;2;9542750;311745718;;9;459;What will you do if you do not want to settle in one place?;C;C;1;0,306;llama3,1:8b;01/01/2026 5:49;C;73;2;10240995;303227205
8;504;where is seaweed from?;B;C;0;0,262;llama3,1:8b;01/01/2026 5:49;B;64;2;10122486;260571167;;2;453;Eating breakfast in bed while seeing a homeless person shivering outside your window may cause you to what?;C;C;1;0,339;llama3,1:8b;01/01/2026 5:49;C;80;2;9410279;337803954
