MiB Mem : 128530.7 total,   4233.1 free,  14051.5 used, 110246.1 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15161.3 used, 110366.8 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15161.3 used, 110366.8 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15161.3 used, 110366.8 buff/cache
MiB Mem : 128530.7 total,   3012.6 free,  15151.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3012.6 free,  15151.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3012.6 free,  15151.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.8 free,  15166.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.8 free,  15166.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.8 free,  15166.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3015.8 free,  15148.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3015.8 free,  15148.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3015.8 free,  15148.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3024.5 free,  15139.4 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3024.5 free,  15139.4 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3024.5 free,  15139.4 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3001.8 free,  15162.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3001.8 free,  15162.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3001.8 free,  15162.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.1 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3026.8 free,  15137.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3026.8 free,  15137.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3026.8 free,  15137.0 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2994.0 free,  15169.8 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2994.0 free,  15169.8 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2994.0 free,  15169.8 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.5 free,  15166.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.5 free,  15166.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   2997.5 free,  15166.3 used, 110366.9 buff/cache
MiB Mem : 128530.7 total,   3011.1 free,  15152.7 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3011.1 free,  15152.7 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3012.3 free,  15151.4 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3012.3 free,  15151.4 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3012.3 free,  15151.4 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2982.1 free,  15181.7 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2982.1 free,  15181.7 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2982.1 free,  15181.7 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2996.6 free,  15167.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2996.6 free,  15167.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2996.6 free,  15167.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3003.9 free,  15159.8 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3003.9 free,  15159.8 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3003.9 free,  15159.8 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2994.6 free,  15169.0 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2994.6 free,  15169.0 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2994.6 free,  15169.0 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3002.1 free,  15161.6 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3002.1 free,  15161.6 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3002.1 free,  15161.6 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3017.5 free,  15146.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3017.5 free,  15146.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   3017.5 free,  15146.2 used, 110367.0 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3009.7 free,  15154.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3019.7 free,  15144.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3019.7 free,  15144.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3019.7 free,  15144.0 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3016.7 free,  15146.9 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3016.7 free,  15146.9 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3016.7 free,  15146.9 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3007.3 free,  15156.3 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3007.3 free,  15156.3 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3007.3 free,  15156.3 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3010.9 free,  15152.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3010.9 free,  15152.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3010.9 free,  15152.7 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3013.3 free,  15150.2 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3013.3 free,  15150.2 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   3013.3 free,  15150.2 used, 110367.1 buff/cache
MiB Mem : 128530.7 total,   2985.1 free,  15178.4 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2985.1 free,  15178.4 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2985.1 free,  15178.4 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2993.8 free,  15169.7 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2993.8 free,  15169.7 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2993.8 free,  15169.7 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15165.9 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15165.9 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15165.9 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2981.8 free,  15181.7 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2981.8 free,  15181.7 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2973.0 free,  15190.5 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2973.0 free,  15190.5 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2973.0 free,  15190.5 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2990.5 free,  15173.0 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2990.5 free,  15173.0 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   2990.5 free,  15173.0 used, 110367.2 buff/cache
MiB Mem : 128530.7 total,   3006.9 free,  15156.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3006.9 free,  15156.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3006.9 free,  15156.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   2989.3 free,  15174.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   2989.3 free,  15174.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   2989.3 free,  15174.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3003.2 free,  15160.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3003.2 free,  15160.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3003.2 free,  15160.2 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3019.0 free,  15144.4 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3019.0 free,  15144.4 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3019.0 free,  15144.4 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15160.8 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15160.8 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3002.6 free,  15160.8 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3005.9 free,  15157.5 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3005.9 free,  15157.5 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3005.9 free,  15157.5 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3014.8 free,  15148.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3014.8 free,  15148.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   3014.8 free,  15148.6 used, 110367.3 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15181.2 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15181.2 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15181.2 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2983.2 free,  15180.1 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2983.2 free,  15180.1 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2983.2 free,  15180.1 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3000.9 free,  15162.4 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3000.9 free,  15162.4 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3000.9 free,  15162.4 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3004.7 free,  15158.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3004.7 free,  15158.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3004.7 free,  15158.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15178.9 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15178.9 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15178.9 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2999.7 free,  15163.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2999.7 free,  15163.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   2999.7 free,  15163.6 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3019.3 free,  15144.0 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3019.3 free,  15144.0 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3019.3 free,  15144.0 used, 110367.4 buff/cache
MiB Mem : 128530.7 total,   3004.9 free,  15158.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3004.9 free,  15158.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3004.9 free,  15158.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3003.7 free,  15159.6 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3003.7 free,  15159.6 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2998.4 free,  15164.8 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2998.4 free,  15164.8 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2998.4 free,  15164.8 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15178.7 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15178.7 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15178.7 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2997.1 free,  15166.1 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2997.1 free,  15166.1 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   2997.1 free,  15166.1 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3002.8 free,  15160.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3002.8 free,  15160.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3002.8 free,  15160.4 used, 110367.5 buff/cache
MiB Mem : 128530.7 total,   3010.3 free,  15152.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3010.3 free,  15152.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3010.3 free,  15152.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2993.4 free,  15169.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2993.4 free,  15169.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2993.4 free,  15169.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3005.1 free,  15158.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3005.1 free,  15158.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3005.1 free,  15158.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3014.6 free,  15148.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3014.6 free,  15148.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   3014.6 free,  15148.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2990.2 free,  15173.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2990.2 free,  15173.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2990.2 free,  15173.0 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.1 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.1 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15164.1 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.8 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2986.0 free,  15177.0 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2986.0 free,  15177.0 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2986.0 free,  15177.0 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15168.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15168.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15168.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   3004.5 free,  15158.6 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   3004.5 free,  15158.6 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   3004.5 free,  15158.6 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   3026.4 free,  15136.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3026.4 free,  15136.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3026.4 free,  15136.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.2 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.2 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2997.3 free,  15165.2 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.3 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.3 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.3 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3015.1 free,  15147.4 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3015.1 free,  15147.4 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3015.1 free,  15147.4 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15161.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15161.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15161.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.2 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.2 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.2 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3027.9 free,  15134.5 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3027.9 free,  15134.5 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3027.9 free,  15134.5 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2988.6 free,  15173.8 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2988.6 free,  15173.8 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2988.6 free,  15173.8 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15163.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15163.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15163.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3003.5 free,  15159.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3003.5 free,  15159.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3003.5 free,  15159.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2993.3 free,  15169.1 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2993.3 free,  15169.1 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2993.3 free,  15169.1 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2998.7 free,  15163.7 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2998.7 free,  15163.7 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2998.7 free,  15163.7 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3002.0 free,  15160.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3002.0 free,  15160.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3002.0 free,  15160.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3013.2 free,  15149.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3006.7 free,  15155.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3006.7 free,  15155.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3006.7 free,  15155.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2999.4 free,  15162.9 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2999.4 free,  15162.9 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2999.4 free,  15162.9 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3016.9 free,  15145.4 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3016.9 free,  15145.4 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3016.9 free,  15145.4 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15177.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15177.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15177.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.0 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.0 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2996.3 free,  15166.0 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15157.3 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15157.3 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15157.3 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   3001.5 free,  15160.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3001.5 free,  15160.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3001.5 free,  15160.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2981.5 free,  15180.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2981.5 free,  15180.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2981.5 free,  15180.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3001.1 free,  15161.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3001.1 free,  15161.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3010.6 free,  15151.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3010.6 free,  15151.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3010.6 free,  15151.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15187.5 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15187.5 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15187.5 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2976.9 free,  15185.3 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2976.9 free,  15185.3 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2976.9 free,  15185.3 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3008.5 free,  15153.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3008.5 free,  15153.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   3008.5 free,  15153.7 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15184.1 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15184.1 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15184.1 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2985.3 free,  15176.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2985.3 free,  15176.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2985.3 free,  15176.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15150.3 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15150.3 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15150.3 used, 110368.6 buff/cache
